,lugares,LAT_google,LON_google,labels,Quotes,Position
981,the Royal Holloway,51.425673,-0.5630625,FAC,I studied at the Royal Holloway,520
409,Oxford,34.3668299,-89.51863499999999,GPE,«Perhaps Robert told you I schooled just down the road at Oxford,521
969,the Priory of Sion,37.4072565,-122.1230839,FAC,"«Leigh,» Langdon said,» we’d like to talk to you about the Priory of Sion",522
706,Teabing,26.7771826,80.9203845,GPE, The smile that grew on Teabing’s face was almost obscene,523
594,Rome,41.9027835,12.4963655,GPE,"In Constantine’s day, Rome’s official religion was sun worship – the cult ofSol Invictus ,or the Invincible Sun – and Constantine was its head priest",524
595,Rome,41.9027835,12.4963655,GPE,"Unfortunately for him, a growing religious turmoil was gripping Rome",525
596,Rome,41.9027835,12.4963655,GPE,"Christians and pagans began warring, and the conflict grew to such proportions that it threatened to rend Rome in two",526
597,Rome,41.9027835,12.4963655,GPE,", he decided to unify Rome under a single religion",527
407,Osiris,28.1912165,-105.4748678,GPE,"By the way, December 25 is also the birthday of Osiris, Adonis, and Dionysus",528
86,Easter,36.2680914,-95.7372468,LOC," «At this gathering,» Teabing said,» many aspects of Christianity were debated and voted upon – the date of Easter, the role of the bishops, the administration of sacraments, and, of course, thedivinity of Jesus",529
798,Vatican,41.902916,12.453389,FAC,"«Nonetheless, establishing Christ’s divinity was critical to the further unification of the Roman empire and to the new Vatican power base",530
869,earth,37.2321077,-95.7243335,LOC,"Nobody is saying Christ was a fraud, or denying that He walked the earth and inspired millions to better lives",531
576,Qumran,31.74159229999999,35.4633419,GPE,The Dead Sea Scrolls were found in the 1950s hidden in a cave near Qumran in the Judean desert,532
960,the Judean desert,31.6998776,35.3006573,LOC,The Dead Sea Scrolls were found in the 1950s hidden in a cave near Qumran in the Judean desert,533
799,Vatican,41.902916,12.453389,FAC,"Of course, the Vatican, in keeping with their tradition of misinformation, tried very hard to suppress the release of these scrolls",534
800,Vatican,41.902916,12.453389,FAC,The Vatican is made up of deeply pious men who truly believe these contrary documents could only be false testimony,535
598,Rome,41.9027835,12.4963655,GPE,"«As you can see, our professor has a far softer heart for Rome than I do",536
1057,»,,,GPE,".» «What I mean,» Teabing countered,» is that almost everything our fathers taught us about Christ isfalse",537
645,Santa Maria,34.9530337,-120.4357191,GPE,"«I assume you recognize this fresco?»He ’ s kidding ,right?Sophie was staring at the most famous fresco of all time –The Last Supper– Da Vinci’s legendary painting from the wall of Santa Maria delle Grazie near Milan",538
367,Milan,45.4642035,9.189982,GPE,"«I assume you recognize this fresco?»He ’ s kidding ,right?Sophie was staring at the most famous fresco of all time –The Last Supper– Da Vinci’s legendary painting from the wall of Santa Maria delle Grazie near Milan",539
1058,»,,,GPE," « One cup,» she said",540
935,the Holy Grail,33.089957,-96.80475829999999,FAC,"This fresco, in fact, is the entire key to the Holy Grail mystery",541
707,Teabing,26.7771826,80.9203845,GPE,"It is, in fact… aperson » CHAPTER 56 Sophie stared at Teabing a long moment and then turned to Langdon",542
1059,»,,,GPE," «These,» he said quietly,» are not the original symbols for male and female",543
358,Mars,38.932421,-95.692968,LOC,"In fact, the symbols originated as ancient astronomical symbols for the planet-god Mars and planet-goddess Venus",544
840,Venus,30.2851533,-81.5138602,LOC,"In fact, the symbols originated as ancient astronomical symbols for the planet-god Mars and planet-goddess Venus",545
1060,»,,,GPE,".»«The Grail,» Langdon said,» is symbolic of the lost goddess",546
348,Louvre,48.8606111,2.337644,LOC,It was the command post at the Louvre,547
851,Versailles,48.8048649,2.1203554,GPE,Somewhere near Versailles,548
1061,»,,,GPE,".» «Another reason you might have missed the woman,» Teabing said,» is that many of the photographs in art books were taken before 1954, when the details were still hidden beneath layers of grime and several restorative repaintings done by clumsy hands in the eighteenth century",549
1062,»,,,GPE," «That, my dear,» Teabing replied,» is Mary Magdalene",550
936,the Holy Grail,33.089957,-96.80475829999999,FAC,The Church needed to defame Mary Magdalene in order to cover up her dangerous secret – her role as the Holy Grail,551
708,Teabing,26.7771826,80.9203845,GPE,.»«I beg your pardon?» Sophie’s eyes moved to Langdon and then back to Teabing,552
1063,»,,,GPE," «It’s a matter of historical record,» Teabing said,» and Da Vinci was certainly aware of that fact",553
470,Paris,48.856614,2.3522219,GPE,"The most blatant M, of course, is emblazoned on the altar at Our Lady of Paris in London, which was designed by a former Grand Master of the Priory of Sion, Jean Cocteau",554
251,London,51.5073509,-0.1277583,GPE,"The most blatant M, of course, is emblazoned on the altar at Our Lady of Paris in London, which was designed by a former Grand Master of the Priory of Sion, Jean Cocteau",555
82,Dead Sea,31.5590287,35.4731895,LOC," «These are photocopies of the Nag Hammadi and Dead Sea scrolls, which I mentioned earlier,» Teabing said",556
149,France,46.227638,2.213749,GPE,"«How can you possibly endorse that! This American Martin Scorsese is a blasphemer, and the Church will permit him no pulpit in France!» The priest slammed the door on his way out",557
1064,»,,,GPE,".»«The woman they are speaking of,» Teabing explained,» is Mary Magdalene",558
581,Rocks,39.0500371,-94.6488875,LOC,"The same threatening gesture as inMadonna of the Rocks! «And here too,» Langdon said, pointing now to the crowd of disciples near Peter",559
709,Teabing,26.7771826,80.9203845,GPE,She turned back to Teabing,560
246,Lexington Avenue,40.773008,-73.96032,FAC,  CHAPTER 59 The male receptionist in the lobby of the Opus Dei headquarters on Lexington Avenue in New York City was surprised to hear Bishop Aringarosa’s voice on the line,561
387,New York City,40.7127753,-74.0059728,GPE,  CHAPTER 59 The male receptionist in the lobby of the Opus Dei headquarters on Lexington Avenue in New York City was surprised to hear Bishop Aringarosa’s voice on the line,562
150,France,46.227638,2.213749,GPE," «Prefix thirty-three? That’s France, am I right?»«Yes, sir",563
471,Paris,48.856614,2.3522219,GPE,Paris,564
379,New York,40.7127753,-74.0059728,GPE,"The bishop’s daily schedule showed him in New York this weekend, and yet he sounded a world away",565
599,Rome,41.9027835,12.4963655,GPE," My cellular phone must not have been receiving ,Aringarosa thought as the Fiat approached the exit for Rome’s Ciampino Charter Airport",566
71,Ciampino Charter Airport,41.7991399,12.5928607,LOC," My cellular phone must not have been receiving ,Aringarosa thought as the Fiat approached the exit for Rome’s Ciampino Charter Airport",567
472,Paris,48.856614,2.3522219,GPE, Things must have gone well in Paris tonight,568
473,Paris,48.856614,2.3522219,GPE," As Aringarosa began dialing the number, he felt excited to know he would soon be in Paris",569
151,France,46.227638,2.213749,GPE,Aringarosa had a chartered turbo prop awaiting him here for the short flight to France,570
937,the Holy Grail,33.089957,-96.80475829999999,FAC," «As you can see, my dear,» Teabing said, hobbling toward a bookshelf,» Leonardo is not the only one who has been trying to tell the world the truth about the Holy Grail",571
801,Vatican,41.902916,12.453389,FAC,"After all, this was a secret the Vatican had tried to bury in the fourth century",572
536,Priory,38.6443929,-90.4775799,GPE,«That is the Priory symbol for the Grail,573
841,Venus,30.2851533,-81.5138602,LOC,«The Rose has ties to the five-pointed pentacle of Venus and the guiding Compass Rose,574
108,Eros,36.160831,-115.316928,GPE,".»«Rose,» Langdon added,» is also an anagram of Eros, the Greek god of sexual love",575
537,Priory,38.6443929,-90.4775799,GPE," «According to the Priory,» Teabing continued,» Mary Magdalene was pregnant at the time of the crucifixion",576
954,the Holy Land,45.0138074,-93.24700960000001,LOC,"For the safety of Christ’s unborn child, she had no choice but to flee the Holy Land",577
152,France,46.227638,2.213749,GPE,"With the help of Jesus’ trusted uncle, Joseph of Arimathea, Mary Magdalene secretly traveled to France, then known as Gaul",578
153,France,46.227638,2.213749,GPE,It was here in France that she gave birth to a daughter,579
154,France,46.227638,2.213749,GPE,"For this reason, the Jews in France considered Magdalene sacred royalty and revered her as the progenitor of the royal line of kings",580
155,France,46.227638,2.213749,GPE,"Countless scholars of that era chronicled Mary Magdalene’s days in France, including the birth of Sarah and the subsequent family tree",581
802,Vatican,41.902916,12.453389,FAC,Also rumored to be part of the treasure is the legendary» Q»Document– a manuscript that even the Vatican admits they believe exists,582
156,France,46.227638,2.213749,GPE,"Another explosive document believed to be in the treasure is a manuscript calledThe Magdalene Diaries– Mary Magdalene’s personal account of her relationship with Christ, His crucifixion, and her time in France",583
538,Priory,38.6443929,-90.4775799,GPE,"«Members of the Priory,» she finally said,» all these years have answered the charge of protecting the Sangreal documents and the tomb of Mary Magdalene?»«Yes, but the brotherhood had another, more important duty as well – to protect thebloodlineitself",584
1065,»,,,GPE,"«Members of the Priory,» she finally said,» all these years have answered the charge of protecting the Sangreal documents and the tomb of Mary Magdalene?»«Yes, but the brotherhood had another, more important duty as well – to protect thebloodlineitself",585
157,France,46.227638,2.213749,GPE,"«Nonetheless, Christ’s line grew quietly under cover in France until making a bold move in the fifth century, when it intermarried with French royal blood and created a lineage known as the Merovingian bloodline",586
158,France,46.227638,2.213749,GPE,Merovingian was a term learned by every student in France,587
474,Paris,48.856614,2.3522219,GPE,«The Merovingians founded Paris,588
159,France,46.227638,2.213749,GPE,That’s one of the reasons the Grail legend is so rich in France,589
803,Vatican,41.902916,12.453389,FAC,Many of the Vatican’s Grail quests here were in fact stealth missions to erase members of the royal bloodline,590
804,Vatican,41.902916,12.453389,FAC,Assassinated by the Vatican in collusion with Pepin d’Heristal,591
666,Solomon’s Temple,34.0690916,-80.95952609999999,FAC,".»«The same man,» Langdon said,» who ordered the Knights Templar to recover the Sangreal documents from beneath Solomon’s Temple and thus provide the Merovingians proof of their hereditary ties to Jesus Christ",592
539,Priory,38.6443929,-90.4775799,GPE,"«The same thought crossed my mind when I realized your grandfather was in the Priory, and you said he wanted to tell you a secret about your family",593
540,Priory,38.6443929,-90.4775799,GPE,"Both families live in hiding, probably protected by the Priory",594
349,Louvre,48.8606111,2.337644,FAC,She realized she was no closer than she had been at the Louvre to understanding what truth her grandfather had wanted to reveal to her,595
899,the Garden of Eden,37.1369102,-93.2742918,FAC,Nor did one need a background in symbolism to understand that Snow White – a princess who fell from grace after partaking of a poisoned apple – was a clear allusion to the downfall of Eve in the Garden of Eden,596
541,Priory,38.6443929,-90.4775799,GPE,The Priory keystone,597
710,Teabing,26.7771826,80.9203845,GPE,"What do you know of the keystone?»In the thick brush outside Teabing’s study, Silas clutched his pistol and gazed through the glass doors",598
475,Paris,48.856614,2.3522219,GPE,"I should admit, for my research, I have kept lists of men in Paris whom I thought might be good candidates for involvement in the Priory",599
542,Priory,38.6443929,-90.4775799,GPE,"I should admit, for my research, I have kept lists of men in Paris whom I thought might be good candidates for involvement in the Priory",600
938,the Holy Grail,33.089957,-96.80475829999999,FAC,"«Then the location of the keystone would be lost forever!» «And with it,» Langdon said,» the location of the Holy Grail",601
543,Priory,38.6443929,-90.4775799,GPE,This kind of infiltration could only have come from the Priory’s oldest enemy,602
600,Rome,41.9027835,12.4963655,GPE,.»«Who else? Rome has been seeking the Grail for centuries,603
544,Priory,38.6443929,-90.4775799,GPE,I sense a desperation in this assault on the Priory,604
601,Rome,41.9027835,12.4963655,GPE,"Yes, the clergy in Rome are blessed with potent faith, and because of this, their beliefs can weather any storm, including documents that contradict everything they hold dear",605
805,Vatican,41.902916,12.453389,FAC,«The Vatican faces a crisis of faith unprecedented in its two-millennia history,606
545,Priory,38.6443929,-90.4775799,GPE,"That is, the Church does not attack the Priory, and the Priory keeps the Sangreal documents hidden",607
711,Teabing,26.7771826,80.9203845,GPE,.»Sophie stared at Teabing in silence,608
1066,»,,,GPE,"«And you think that date is approaching? And the Church knows it?»«A speculation,» Teabing said,» but it would certainly provide the Church motivation for an all-out attack to find the documents before it was too late",609
546,Priory,38.6443929,-90.4775799,GPE,"«Do you think the Church would actually be capable of uncovering hard evidence of the Priory’s date?»«Why not – if we’re assuming the Church was able to uncover the identities of the Priory members, then certainly they could have learned of their plans",610
1067,»,,,GPE,".» In terms of prophecy,» Teabing said,» we are currently in an epoch of enormous change",611
547,Priory,38.6443929,-90.4775799,GPE,"Most Priory academics, myself included, anticipated the brotherhood’s release would coincide precisely with the millennium",612
160,France,46.227638,2.213749,GPE,"«Impossible! What church did I miss? I’ve searched every church in France!»«It’s not in a church,» Sophie said",613
58,Château Villette,49.0317918,1.9397609,GPE,".»The wind outside Château Villette had picked up, and Silas’s robe danced in the breeze as he crouched near the window",614
712,Teabing,26.7771826,80.9203845,GPE,«The estate belongs to a British national named Teabing,615
997,the Tyrrhenian Sea,40.0769862,11.3431058,LOC," And if Langdon and Neveu arrived in the armored truck ,then who drove the Audi? Hundreds of miles to the south, a chartered Beechcraft Baron 58 raced northward over the Tyrrhenian Sea",616
476,Paris,48.856614,2.3522219,GPE,His conversation with Paris had not at all been what he had imagined,617
477,Paris,48.856614,2.3522219,GPE, Everything in Paris has gone terribly wrong,618
1068,»,,,GPE," «The Rose,» he whispered",619
161,France,46.227638,2.213749,GPE,"For years he had traveled to cathedrals and churches all over France, paying for special access, examining hundreds of archways beneath rose windows, searching for an encrypted keystone",620
865,c’est le Saint-Graal,45.6385417,-73.84075,FAC,"He could hear the ancient words… the foundation of the Grail legend: Vous ne trouvez pas le Saint-Graal, c’est le Saint-Graal qui vous trouve",621
357,Madrid,40.4167754,-3.7037902,GPE,"Although his familiarity with art did not include woodworking or inlaid furniture, he had just recalled the famous tiled ceiling of the Spanish monastery outside of Madrid, where, three centuries after its construction, the ceiling tiles began to fall out, revealing sacred texts scrawled by monks on the plaster beneath",622
713,Teabing,26.7771826,80.9203845,GPE,The monk’s eyes fell immediately to the keystone on Teabing’s lap,623
714,Teabing,26.7771826,80.9203845,GPE,".»«My Teacher is very wise,» the monk replied, inching closer, the gun shifting between Teabing and Sophie",624
715,Teabing,26.7771826,80.9203845,GPE,".»«As do you,» the monk replied, motioning to the metal crutches propped beside Teabing",625
716,Teabing,26.7771826,80.9203845,GPE," The monk closed to within a few feet, keeping the gun aimed directly at Teabing’s head",626
29,Boston,42.3600825,-71.0588801,GPE,".»«Opus Dei,» Langdon whispered, recalling recent media coverage of several prominent Boston businessmen who were members of Opus Dei",627
1069,»,,,GPE,"Like many members of Opus Dei, these businessmen were at the» supernumerary» stage and practiced no corporal mortification at all",628
939,the Holy Grail,33.089957,-96.80475829999999,FAC,«But why would Opus Dei be trying to find the Holy Grail?»Langdon was too groggy to consider it,629
673,Sophie,35.7851686,-78.87001630000002,GPE,".» Before Sophie and Teabing could respond, a sea of blue police lights and sirens erupted at thebottom of the hill and began snaking up the half-mile driveway",630
1015,valley,,,LOC,"This wooded valley was probably crisscrossed by dozens of unmapped fire roads and hunting trails, but Collet was confident his quarry would never make the woods",631
59,Château Villette,49.0317918,1.9397609,GPE," Teabing’s manservant Rémy, on orders from his master, was doing an impressive job of maneuvering the vehicle across the moonlit fields behind Château Villette",632
199,Isles,40.2218404,-74.76164039999999,LOC,Rémy and I need to pop up to the Isles for my treatments,633
162,France,46.227638,2.213749,GPE,«You two can’t expect to stay in France with the entire Judicial Police after you,634
252,London,51.5073509,-0.1277583,GPE,London will be much safer,635
717,Teabing,26.7771826,80.9203845,GPE,.»Sophie had turned to Teabing as well,636
163,France,46.227638,2.213749,GPE,"«You think we should leave the country?»«My friends, I am far more influential in the civilized world than here in France",637
177,Great Britain,53.8337367,-2.4290148,GPE,"Furthermore, the Grail is believed to be in Great Britain",638
164,France,46.227638,2.213749,GPE,«I am finished with France,639
232,Le Bourget,48.936752,2.425377,FAC,«I fly from Le Bourget – an executive airfield not far from here,640
98,England,52.3555177,-1.1743197,GPE,"French doctors make me nervous, so every fortnight, I fly north to take my treatments in England",641
36,Britain,55.378051,-3.435973,GPE,He wondered if Teabing was right about Britain,642
1000,the United Kingdom,55.378051,-3.435973,GPE,Admittedly most modern legends placed the Grail somewhere in the United Kingdom,643
198,Isle of Avalon,40.5989848,-73.6635427,LOC,"Even King Arthur’s mythical, Grail-rich Isle of Avalon was now believed to be none other than Glastonbury, England",644
173,Glastonbury,41.6861794,-72.5450779,GPE,"Even King Arthur’s mythical, Grail-rich Isle of Avalon was now believed to be none other than Glastonbury, England",645
99,England,52.3555177,-1.1743197,GPE,"Even King Arthur’s mythical, Grail-rich Isle of Avalon was now believed to be none other than Glastonbury, England",646
100,England,52.3555177,-1.1743197,GPE,"«Are you truly thinking of returning to England for good?»«Rémy, you needn’t worry,» Teabing assured",647
83,Devonshire,42.0276005,-87.9255709,GPE,"I’m planning to buy a splendid villa in Devonshire, and we’ll have all your things shipped up immediately",648
37,Britain,55.378051,-3.435973,GPE,"As Teabing railed on about his plans for a triumphant return to Britain, Langdon felt himself caught up in the man’s infectious enthusiasm",649
972,the Range Rover,36.1067648,-95.8855471,FAC," Wedged in the back of the Range Rover, Silas could barely breathe",650
1070,»,,,GPE," «You belong to Opus Dei,» the man said",651
940,the Holy Grail,33.089957,-96.80475829999999,FAC,"The keystone was the link to the Holy Grail, and the Holy Grail was the key to protecting the faith",652
973,the Range Rover,36.1067648,-95.8855471,FAC," Now, in the Range Rover, struggling against his bonds, Silas feared he had failed the Teacher and the bishop forever",653
696,States,37.09024,-95.712891,GPE, «How do I dial the States?»«You need to reverse the charges,654
380,New York,40.7127753,-74.0059728,GPE,  CHAPTER 68 New York editor Jonas Faukman had just climbed into bed for the night when the telephone rang,655
122,Faukman,,,GPE,"In Faukman’s experience, most people jumped at the opportunity to see their name in print",656
968,the Paris Louvre,48.8606111,2.337644,FAC,"«Did you send one to the curator of the Paris Louvre?»«What do you think? Your manuscript referenced his Louvre collection several times, his books are in your bibliography, and the guy has some serious clout for foreign sales",657
350,Louvre,48.8606111,2.337644,FAC,"«Did you send one to the curator of the Paris Louvre?»«What do you think? Your manuscript referenced his Louvre collection several times, his books are in your bibliography, and the guy has some serious clout for foreign sales",658
478,Paris,48.856614,2.3522219,GPE,I also mentioned you would be in Paris soon and suggested you two chat,659
479,Paris,48.856614,2.3522219,GPE,"«Hold on, aren’t you supposed tobe in Paris this week?» «Iamin Paris",660
480,Paris,48.856614,2.3522219,GPE,"«Hold on, aren’t you supposed tobe in Paris this week?» «Iamin Paris",661
481,Paris,48.856614,2.3522219,GPE,"«You called me collect fromParis? »«Take it out of my royalties, Jonas",662
548,Priory,38.6443929,-90.4775799,GPE,Many historians questioned why the Priory was still keeping the Sangreal documents hidden,663
233,Le Bourget Airfield,48.9622569,2.4383628,FAC,".»When the Range Rover arrived at Le Bourget Airfield, Rémy drove to a small hangar at the far end of the airstrip",664
630,Rémy,38.9524694,-76.87460279999999,GPE,".»When the Range Rover arrived at Le Bourget Airfield, Rémy drove to a small hangar at the far end of the airstrip",665
55,Chunnel,26.3358763,-80.1841188,LOC,«Beats the bloody Chunnel,666
718,Teabing,26.7771826,80.9203845,GPE,"He looked at Sophie and Langdon, and then Teabing",667
253,London,51.5073509,-0.1277583,GPE," Teabing said, «My associates and I have urgent business in London",668
1071,»,,,GPE,".»«Richard,» Teabing said, smiling warmly,» two thousand pounds sterling and that loaded gun say youcantake my guests",669
234,Le Bourget Airfield,48.9622569,2.4383628,FAC,"Outside the window, Le Bourget Airfield dropped away with startling speed",670
719,Teabing,26.7771826,80.9203845,GPE," Sophie was seated with Langdon and Teabing near the front of the cabin – theFan Jet Executive Elite Design ,according to the gold medallion on the door",671
1072,»,,,GPE," «Your grandfather and three others died tonight,» Teabing continued,» and they did so to keep this keystone away from the Church",672
941,the Holy Grail,33.089957,-96.80475829999999,FAC,".» «How so?» «My dear, imagine that you are suddenly holding a map that reveals the location of the Holy Grail",673
549,Priory,38.6443929,-90.4775799,GPE,.» «The Priory?» Teabing looked skeptical,674
550,Priory,38.6443929,-90.4775799,GPE,"All the historical signs are in place, and if the Priory did not intend to make their secret known very soon, why has the Church now attacked?» Sophie argued,» The monk has not yet told us his purpose",675
1073,»,,,GPE,".» «The monk’s purpose is the Church’s purpose,» Teabing replied,» to destroy the documents that reveal the great deception",676
235,Le Bourget Airfield,48.9622569,2.4383628,FAC,"Teabing’s speed dial numbers, and I’m on the phone with Le Bourget Airfield",677
236,Le Bourget Airfield,48.9622569,2.4383628,FAC,He had just learned that Teabing kept a private jet nearby at Le Bourget Airfield and that the plane had taken off about a half hour ago,678
101,England,52.3555177,-1.1743197,GPE,".» CHAPTER 71 As the Hawker leveled off, with its nose aimed for England, Langdon carefully lifted the rosewood box from his lap, where he had been protecting it during takeoff",679
238,Leicester,52.6368778,-1.1397592,GPE," The eighteen folios – now known as Leonardo’sCodex Leicesterafter their famous owner, the Earl of Leicester – were all that remained of one of Leonardo’s most fascinating notebooks: essays and drawings outlining Da Vinci’s progressive theories on astronomy, geology, archaeology, and hydrology",680
239,Leicester,52.6368778,-1.1397592,GPE," The eighteen folios – now known as Leonardo’sCodex Leicesterafter their famous owner, the Earl of Leicester – were all that remained of one of Leonardo’s most fascinating notebooks: essays and drawings outlining Da Vinci’s progressive theories on astronomy, geology, archaeology, and hydrology",681
875,scatter’d,40.7982133,-77.8599084,GPE, An ancient word of wisdom frees this scroll… and helps us keep her scatter’d family whole… a headstone praised by templars is the key… and at bash will reveal the truth to thee,682
119,Europe,54.5259614,15.2551187,LOC," Langdon had come across this meter often over the years while researching secret societies across Europe, including just last year in the Vatican Secret Archives",683
842,Venus,30.2851533,-81.5138602,LOC,Five for the pentacle of Venus and the sacred feminine,684
551,Priory,38.6443929,-90.4775799,GPE,"The Priory, like many European secret societies at odds with the Church, had considered English the only Europeanpurelanguage for centuries",685
602,Rome,41.9027835,12.4963655,GPE,"Unlike French, Spanish, and Italian, which were rooted in Latin –the tongue of theVatican– English was linguistically removed from Rome’s propaganda machine, and therefore became a sacred, secret tongue for those brotherhoods educated enough to learn it",686
1074,»,,,GPE," «This poem,» Teabing gushed,» references not only the Grail, but the Knights Templar and the scattered family of Mary Magdalene! What more could we ask for?»«The password,» Sophie said, looking again at the poem",687
862,Wicca,36.119322,-95.9081195,GPE," A word of five letters ,Langdon thought, pondering the staggering number of ancient words that might be consideredwords of wisdom– selections from mystic chants, astrological prophecies, secret society inductions, Wicca incantations, Egyptian magic spells, pagan mantras – the list was endless",688
10,Atbash,40.495053,-98.944301,GPE,"In Atbash, the first letter was substituted by the last letter, the second letter by the next to last letter, and so on",689
552,Priory,38.6443929,-90.4775799,GPE,The Priory certainly would include the Atbash Cipher as part of their teachings,690
1075,»,,,GPE,".»«The only problem,» Langdon said,» is that we don’t have anything on which to apply the cipher",691
31,Bourget Airfield’s,48.9622569,2.4383628,FAC,  CHAPTER 73 Bourget Airfield’s night shift air traffic controller had been dozing before a blank radar screen when the captain of the Judicial Police practically broke down his door,692
1076,»,,,GPE," «Teabing’s jet,» Bezu Fache blared, marching into the small tower,» where did it go?»The controller’s initial response was a babbling, lame attempt to protect the privacy of their British client – one of the airfield’s most respected customers",693
254,London,51.5073509,-0.1277583,GPE,Sir Leigh Teabing makes frequent trips to London for medical treatments,694
25,Biggin Hill Executive Airport,51.3305701,0.0284059,FAC,He has a hangar at Biggin Hill Executive Airport in Kent,695
214,Kent,41.1536674,-81.3578859,GPE,He has a hangar at Biggin Hill Executive Airport in Kent,696
255,London,51.5073509,-0.1277583,GPE,On the outskirts of London,697
1001,the United Kingdom,55.378051,-3.435973,GPE,"«The plane left on its usual tack, and his last radar contact suggested the United Kingdom",698
256,London,51.5073509,-0.1277583,GPE,I’m going to London,699
215,Kent,41.1536674,-81.3578859,GPE,And get me the Kent local police,700
183,Hawker,35.210916,-80.8605755,FAC,".» CHAPTER 74 «You’re quiet,» Langdon said, gazing across the Hawker’s cabin at Sophie",701
1077,»,,,GPE,"«It’s called Hieros Gamos,» he said softly",702
1078,»,,,GPE," «Hieros Gamos is Greek,» he continued",703
957,the Holy of Holies,33.900587,-84.131421,FAC,"Early Jews believed that the Holy of Holies in Solomon’s Temple housed not only God but also His powerful female equal, Shekinah",704
667,Solomon’s Temple,34.0690916,-80.95952609999999,FAC,"Early Jews believed that the Holy of Holies in Solomon’s Temple housed not only God but also His powerful female equal, Shekinah",705
755,Temple,37.0421218,-95.62739719999999,FAC,Men seeking spiritual wholeness came to the Temple to visit priestesses – orhierodules– with whom they made love and experienced the divine through physical union,706
1079,»,,,GPE,"«Gentlemen,» he said, knowing he was on tender ground,» might I offer a suggestion for all of you",707
399,Normandy,48.87987039999999,0.1712529,GPE," As she began to recount what had happened that night, she felt herself drifting back… alighting in the woods outside her grandfather’s Normandy château… searching the deserted house in confusion… hearing the voices below her… and then finding the hidden door",708
482,Paris,48.856614,2.3522219,GPE,"She turned and staggered silently up the stairs, out of the house, and drove trembling back to Paris",709
369,Monaco,43.73841760000001,7.424615799999999,GPE,  CHAPTER 75 The chartered turboprop was just passing over the twinkling lights of Monaco when Aringarosa hung up on Fache for the second time,710
257,London,51.5073509,-0.1277583,GPE,I have to get to London immediately,711
258,London,51.5073509,-0.1277583,GPE,"How much? London is only one hour farther north and requires almost no change of direction, so –» «It’s not a question of money, Father, there are other issues",712
259,London,51.5073509,-0.1277583,GPE,I need to get to London,713
870,earth,37.2321077,-95.7243335,LOC,The earth was still black beneath them,714
760,Tet,34.1027843,-117.2478929,GPE," A B G D H V Z Ch T Y K L M N S O P Tz Q R Sh Th «Alef, Beit, Gimel, Dalet, Hei, Vav, Zayin, Chet, Tet, Yud, Kaf, Lamed, Mem, Nun, Samech, Ayin, Pei, Tzadik, Kuf, Reish, Shin, and Tav",715
364,Mem,35.0420679,-89.9791729,LOC," A B G D H V Z Ch T Y K L M N S O P Tz Q R Sh Th «Alef, Beit, Gimel, Dalet, Hei, Vav, Zayin, Chet, Tet, Yud, Kaf, Lamed, Mem, Nun, Samech, Ayin, Pei, Tzadik, Kuf, Reish, Shin, and Tav",716
769,Tzadik,28.500913,-81.403098,GPE," A B G D H V Z Ch T Y K L M N S O P Tz Q R Sh Th «Alef, Beit, Gimel, Dalet, Hei, Vav, Zayin, Chet, Tet, Yud, Kaf, Lamed, Mem, Nun, Samech, Ayin, Pei, Tzadik, Kuf, Reish, Shin, and Tav",717
226,Kuf,44.2411025,-76.5044248,GPE," A B G D H V Z Ch T Y K L M N S O P Tz Q R Sh Th «Alef, Beit, Gimel, Dalet, Hei, Vav, Zayin, Chet, Tet, Yud, Kaf, Lamed, Mem, Nun, Samech, Ayin, Pei, Tzadik, Kuf, Reish, Shin, and Tav",718
720,Teabing,26.7771826,80.9203845,GPE,".»«There’s an easier way,» Sophie said, taking the pen from Teabing",719
982,the Royal Holloway,51.425673,-0.5630625,FAC,A little trick I learned at the Royal Holloway,720
191,Holloway,35.8386764,-86.384463,FAC,Glad to see those boys at the Holloway are doing their job,721
662,Sheshach,,,GPE,"The city did not appear on any map nor in any other documents, and yet it was mentioned repeatedly in the Book of Jeremiah – the king of Sheshach, the city of Sheshach, the people of Sheshach",722
663,Sheshach,,,GPE," The mysterious city of Sheshach was revealed as the city of Babel, and a frenzy of biblical examination ensued",723
15,Babel,40.67934109999999,-73.9645673,LOC," The mysterious city of Sheshach was revealed as the city of Babel, and a frenzy of biblical examination ensued",724
553,Priory,38.6443929,-90.4775799,GPE, He encrypted the Priory keystone with my name,725
554,Priory,38.6443929,-90.4775799,GPE, This is the Priory keystone,726
942,the Holy Grail,33.089957,-96.80475829999999,FAC,"According to Teabing, it contained a map to the Holy Grail, unveiling the tomb of Mary Magdalene and the Sangreal treasure… the ultimate treasure trove of secret truth",727
38,Britain,55.378051,-3.435973,GPE,"The verse was cryptic, but Langdon needed to read only as far as the first line to realize that Teabing’s plan to come to Britain was going to pay off",728
227,LONDON,51.5073509,-0.1277583,GPE, IN LONDON LIES A KNIGHT A POPE INTERRED,729
216,Kent,41.1536674,-81.3578859,GPE,".»At that moment, fifteen miles ahead of them, six Kent police cars streaked down rain-soaked streets toward Biggin Hill Executive Airport",730
260,London,51.5073509,-0.1277583,GPE,"Rather than accompanying Fache to London where the action was, he was now baby-sitting the PTS team that had spread out through Château Villette",731
60,Château Villette,49.0317918,1.9397609,GPE,"Rather than accompanying Fache to London where the action was, he was now baby-sitting the PTS team that had spread out through Château Villette",732
