,Name,Website,Phone Number,LON,LAT,Rating,Popularity,Last 5 Reviews,type
26,Le Petit Journal Saint-Michel,https://www.lepetitjournalsaintmichel.com/,+33 1 43 26 28 59,2.340604599999999,48.8463845,4.2,151,"[]<b>Author: </b>Nicole Gonichon; <br><b>Rating: </b>5<br><b>When: </b>5 months ago<br>I knew that place since I was a student some 50 years ago. For the last 5, 6 years we tried to go at lest every 2 weeks when we are in Paris.
Great place, excellent food, fantastic music. Extremely friendly atmosphere.
Hope to be able to enjoy it again when it will be allowed to re-open and when we will be able to go back to France.
All the best to the staff of the Petit Journal.<br><br><b>Author: </b>Ned Newitt; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Excellent jazz and food in convivial surroundings. A must for every jazz fan and lover of live music. The band started at eight after most people had got their starters and the band was still way after midnight. A great evening!<br><br><b>Author: </b>Hilary Briegal; <br><b>Rating: </b>4<br><b>When: </b>2 years ago<br>Great little place, bar upstairs & jazz downstairs. We were lucky to catch a terrific American saxophonist.  1st drink includes cover charge.<br><br><b>Author: </b>Stilianos Vidalis; <br><b>Rating: </b>3<br><b>When: </b>2 years ago<br>Jazz club. Good music, nice people. Convinient for us location. The wine was not to my liking. The ambience could have been better. I did have fun but no oumf factor.<br><br><b>Author: </b>Kat Thomas; <br><b>Rating: </b>5<br><b>When: </b>3 years ago<br>Fantastic traditional jazz bar. If you are looking for the old Latin quarter this is its beating heart. Total dive and average food, crowded, dark but with absolutely fabulous music and nice drinks. You really feel transported to another era. Cover charge includes entry to a concert and a drink- 20 to 25 Euro.
You pay for the musicians and the experience, and these are good musicians. Check the programme to make sure it is the style you like. The perfect digestif<br><br>",CLUB
44,Alégria,http://www.alegria-bar.com,+33 893 02 53 51,2.3342286,48.851834,3.9,142,"[]<b>Author: </b>Ahmed Abulhassan; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Great Sicilian food in a lively Thursday night neighborhood.  Be sure to try their veal cuts with tonnato sauce, absolutely delicious.  Their seafood plate of cuttlefish and prawn is also delicious.<br><br><b>Author: </b>Majdi Oukacha; <br><b>Rating: </b>4<br><b>When: </b>a year ago<br>Great music and mood, suitable for afterworks, coworkers and mature people<br><br><b>Author: </b>Karl Vaopa; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Great place to have a drink with friends !<br><br><b>Author: </b>anna leymonie; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Great bar!
We even come across dolphin breeders 🐬
The only thing that rivals the quality of the customers is the quality of the cocktails made by the bartender 🍸
🤙🏻😚<br><br><b>Author: </b>Astrid P.; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>We came for my sister's birthday and it was top 😱
The cocktails were delicious, the happy hour until 23h appreciated by friends and well calibrated boards !!
The staff was super cool and attentive to our needs.
The music was good, I recommend +++<br><br>",CLUB
33,Le Rive Gauche,http://rive-gauche.paris/,+33 1 42 71 40 79,2.331478,48.8530971,3.6,127,"[]<b>Author: </b>Matthew Usdin; <br><b>Rating: </b>3<br><b>When: </b>2 years ago<br>Good vibes but they charge 3€ / pers for the clothes. Music was nice, good for students parties. But someone stole our drinks when we were dancing<br><br><b>Author: </b>Emmanuel Roussille; <br><b>Rating: </b>4<br><b>When: </b>a year ago<br>Top !<br><br><b>Author: </b>Marc Bouchard; <br><b>Rating: </b>5<br><b>When: </b>4 years ago<br>General good vibes, great places to meet cool Parisians .<br><br><b>Author: </b>Rachid Erou; <br><b>Rating: </b>3<br><b>When: </b>3 years ago<br>Not bad, but small !<br><br><b>Author: </b>Marta Elbay; <br><b>Rating: </b>1<br><b>When: </b>a year ago<br>Horrible<br><br>",CLUB
6,Hôtel de l'Abbaye Saint-Germain,https://www.hotelabbayeparis.com/,+33 1 45 44 38 11,2.330763499999999,48.85005539999999,4.6,123,"[]<b>Author: </b>Michael Benedum; <br><b>Rating: </b>4<br><b>When: </b>a year ago<br>This is an older upscale hotel in Paris. I would recommend it if you are willing to pay for a larger room than the standard size. The basic rooms are quite small by American standards. Service is very good. Prices are high, but you are in Paris so that is to be expected. The decor is great with a beautiful courtyard. The hotel is on a relatively quiet street, but near many restaurants and shops.

Again, I would recommend this small hotel if you are willing to spend the money. We had a great time in a beautiful city.<br><br><b>Author: </b>Francesca Coe; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Hôtel de l'Abbaye Saint Germain is a beautiful, incredibly run hotel! Everyone here is so accommodating and kind to their guests. It is only a 4 star hotel, but I don't see why they are not a 5 star hotel. The rooms are all unique and beautifully decorated. I stayed there when I first arrived in France and again when I left. The rooms I stayed in were different and each uniquely beautiful. Additionally, they have a a great front and back patio where you can sit and enjoy snacks and drinks. For a hotel in the middle of the city, I thought both the rooms and hotel as a whole was pretty spacious. Everything was also very clean and my room was impeccably clean every evening! The service here was remarkable and I would not stay anywhere else in Paris!<br><br><b>Author: </b>Wesley Oliver; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Had the pleasure of staying here for our honeymoon. Small quiet hotel. Staff and accomodations were excellent.  Short walk to Luxembourg Gardens and close to mass transit. Would stay here again when we visit Paris in the future.<br><br><b>Author: </b>Bears Transport; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>I cannot say how much we loved this Hotel , I almost don't want to write a review to keep it to myself.
Frederick and the entire staff were so hospitable to us. Although we only stayed about 4  days the accommodations and decor were exactly as imagined my Paris experience would be !! So thank you!!
So grateful for everyone who made it so memorable.
A special thanks to Frederick!!!

Frank Cuomo  August 2018<br><br><b>Author: </b>Forlani Benjamin; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Amazing place for a drink or to do some work quietly<br><br>",CLUB
1,Hôtel Molière,http://www.hotel-moliere.fr/,+33 1 42 96 22 01,2.3362184,48.8654574,4.7,121,"[]<b>Author: </b>Kabita Ray; <br><b>Rating: </b>4<br><b>When: </b>5 months ago<br>Excellent location, very helpful staff, special mention for Thomas. Good breakfast. Room facilities are quite nice too. Only minor issue is one very small lift and a very narrow staircase, which I guess is a Paris problem. We had a very comfortable stay.<br><br><b>Author: </b>Matt Fisher; <br><b>Rating: </b>5<br><b>When: </b>a month ago<br>The hotel is small but VERY comfortable! Location is very close to major attractions in the center of Paris - the Louvre, Musee d'Orsay, Musee de l'Orangerie, Sainte Chappelle, Notre Dame. Daily breakfast served by the hotel offers a wide range of foods. The staff are incredibly helpful! I have difficulty going up and down stairs, and so we used the elevator to get to our room on the 5th floor. One morning the elevator was out of service for a few hours, and the staff offered to bring breakfast to our room...which they brought up a number of flights of steps! When we return to Paris, Hotel Moliere will be our first choice to stay.<br><br><b>Author: </b>Hans Laursen; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Superb location for business or pleasure. Comfy rooms, great breakfast and a very helpful, professional staff. Stayed there twice doing business, next up is a weekend trip with my wife :-)<br><br><b>Author: </b>Ricardo Carrero; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>A very well set up hotel in a great location. Super friendly and helpful staff. Loved it and I plan on staying there again in the future.<br><br><b>Author: </b>Hollee Carpi; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>The staff were so friendly and helpful. The breakfast was amazing! Would definitely stay here again next time we visit Paris<br><br>",CLUB
56,El Hombre,,+33 1 48 87 84 45,2.349458,48.859861,4.3,112,"[]<b>Author: </b>Dave R; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>A small bar which turns out to be Alladins Cave.  A super special barman who gets 15 of 10.  If he not the owner, then the owner should pay him double.  Other half went down stairs to find the dance floor.  Lots of great music and everyone happy dancing the night away.<br><br><b>Author: </b>Ben Wilkins; <br><b>Rating: </b>5<br><b>When: </b>4 years ago<br>Such a friendly and fun place. Giovanni behind the bar is the sweetest guy! We came after awful service at another LGBT bar so were feeling deflated by the Paris scene but El Hombre was marvellous. Go if you fancy having a fun night out rather than a reservation at a meat market.<br><br><b>Author: </b>Geovanni Calderon; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>People are very friendly, great music love this place.<br><br><b>Author: </b>Jacob Casselden; <br><b>Rating: </b>2<br><b>When: </b>2 years ago<br>Bar is alright, quite quiet in terms of music but understandable due to the sound restrictions (neighbourhood). Didn’t expect to buy two small drinks for 24€ though... there were a stripper in a shower show which was great but the loyal customers with a drink tend to get shoved about by non-loyal customers who had arrived to see the show and leave. Absolutely and extremely squashed.<br><br><b>Author: </b>Austin Perkins; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Great place to meet new people from all over the work.  Very friendly bartenders and patrons.  We spent every night there after exploring the city during the day.<br><br>",CLUB
31,Le Petit Casino,http://diner-spectacle-lepetitcasino.com/,+33 1 42 78 36 50,2.355854,48.863357,4.7,110,"[]<b>Author: </b>Teng Xi; <br><b>Rating: </b>5<br><b>When: </b>5 years ago<br>This has to be the most authentic experience for anybody who wants to live a very French evening. It is so cosy you have to speak to the people next to your table and with such great comedians, you fell like you've been to school for years with the whole audience by the end of the evening. Speaking French fluently and letting your hair down are a must to really enjoy the night.<br><br><b>Author: </b>bea bookingstories; <br><b>Rating: </b>5<br><b>When: </b>5 years ago<br>Top<br><br><b>Author: </b>Mario Falcone; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>If you want to spend a good evening in Paris ... I recommend this place ""LE PETIT CASINO"" the atmosphere is assured with two superb shows, the meal (cold buffet) at will and excellent, and above all ... the boss and staff are really very friendly !!!
So above all, do not hesitate !!! 👍😉<br><br><b>Author: </b>Cathy THIBAUDEAU; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>An exceptional place in Paris. Authentic Parisian cabaret where the selection of comedians is at the top! In addition the meal is as always excellent and made on site. Hėlène, who has been in charge for several decades, is always as welcoming with the clientele and her masterful smile still there. As long as we can enjoy it for a long time. Thanks to the whole team.<br><br><b>Author: </b>Loic Issartel; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>A big thank you for this wonderful evening we spent. The show, the atmosphere and the buffet allowed us to enjoy an authentic Parisian experience. I highly recommend this restaurant with a very welcoming staff and a family room.<br><br>",CLUB
39,O Mantra,,+33 1 43 54 50 59,2.3380078,48.8533445,3.6,109,"[]<b>Author: </b>Francine Maboke; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Great venue friendly staff, customers and the first-time customers as my friends and myself were warmly welcomed by the gentleman (door man)  after checking out our invitation professionally kindly indicated us where to find our host Julien.... first time but once inside it felt like we were in our usual club...  we had a very good night out in Paris.... my friends and myself find the O Mantra great and can't wait to back again...
Thanks Julien for the Halloween private party and making us discover and new venue.... from London we felt like we were there!❤❤❤🤘🤘🤘<br><br><b>Author: </b>Der Zeppel; <br><b>Rating: </b>2<br><b>When: </b>2 years ago<br>Quite expensive, staff was kind but understaffed, food wasn't good. (Only tried the restaurant upstairs)<br><br><b>Author: </b>Karolina Symonides; <br><b>Rating: </b>2<br><b>When: </b>3 years ago<br>+/ location, lot of space, not too crowded
-/ unpleasant staff, bad music, expensive drinks (payment by card from 15€)<br><br><b>Author: </b>Sageer Suleiman; <br><b>Rating: </b>1<br><b>When: </b>7 years ago<br>Rubbish place. Abrasive owner and bouncers. Be warned<br><br><b>Author: </b>Jean Cayenne; <br><b>Rating: </b>3<br><b>When: </b>11 months ago<br>A pretty nice bar but with a decor and Playlist to review.
The service is top, the prices unbeatable. Do not expect a beer with taste on the other hand for this price but understandable.<br><br>",CLUB
30,Dandy : Art - Cocktail - Club,http://www.dandyclub.fr/,+33 6 84 08 44 53,2.336716999999999,48.85520679999999,3.1,104,"[]<b>Author: </b>BURNING SAAB; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Perfect night, with a photo booth, big area, nice decoration and the  smoking area is also big. The staff is very friendly and speaks English !<br><br><b>Author: </b>Mariana R.; <br><b>Rating: </b>1<br><b>When: </b>2 years ago<br>I was very disappointed to arrive at this club with two friends and be refused to enter. We were waiting outside under the rain for nothing. Look, if you cannot receive people at 3am CHANGE THE OPEN HOURS ON GOOGLE! Open 24 hours? What a joke!<br><br><b>Author: </b>Nadia Rodriguez; <br><b>Rating: </b>3<br><b>When: </b>4 years ago<br>The bartenders are extremely slow and the place has a weird smell.
On the other hand, it's still not too crowded so there is space for you to dance; the decoration is really nice; the smoking area is big enough and really comfortable; and the staff is friendly and speaks english.<br><br><b>Author: </b>Pierre Juteau; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Good ambiance !<br><br><b>Author: </b>Alexandrine HILL; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Certainly I have never been to this place. But the manager's honesty was so beneficial that I would come to celebrate my 55th birthday but not my son's 20th birthday. Thank you very much for your sincerity. See you soon<br><br>",CLUB
36,Le Klub,http://www.leklub-paris.com/,+33 1 42 71 49 30,2.3479023,48.859106,4.0,98,"[]<b>Author: </b>Edoardo Floriani; <br><b>Rating: </b>1<br><b>When: </b>a year ago<br>I was with some Indian friends and they didnt let me in. Everybody before and after me could go inside but not us. And we are in 2020. Don't go there its a racist place<br><br><b>Author: </b>Mohshina Bholah; <br><b>Rating: </b>4<br><b>When: </b>2 years ago<br>Superb very nice music excellent place atmosphere great<br><br><b>Author: </b>Corentin Ritou; <br><b>Rating: </b>4<br><b>When: </b>a year ago<br>Very small concert hall (about 250 people max) but the atmosphere is very nice. The whole staff is very friendly. The programming is centered around the extreme metal scene and in particular many French groups. During and after the concerts, a small area is reserved for the sale of merch groups that play the same day. The prices at the bar are a little expensive but as the place itself is very inexpensive (around 10 €) everyone finds his account.<br><br><b>Author: </b>BRIS Coline; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Excellent Music and Excellent Atmosphere for dancing until the end of the night!<br><br><b>Author: </b>GGREGG; <br><b>Rating: </b>2<br><b>When: </b>3 years ago<br>Toilet still too small. Not cleaned not maintained for a whole 8 hour long evening. It’s deg<br><br>",CLUB
7,Overside,http://www.overside.fr/,+33 1 42 84 10 20,2.322378,48.847443,4.0,90,"[]<b>Author: </b>Scott Hassman; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Wonderful club with excellent service.  Great evening of dancing in a fantastic atmosphere!  We reccomend this club in a heartbeat. Guests were appropriate for the setting and I would not read to much into the negative feedback as our experience was top notch. Thank you for a great night out from 2 Canadians.  Cheers<br><br><b>Author: </b>Kendall Seifert; <br><b>Rating: </b>5<br><b>When: </b>3 years ago<br>Nothing on website stated they would not allow my wife and I to bring our girlfriend with us. It was our error, but after a quick call (with translator), the owner was wonderful and allowed to visit her club. We have been in the past and the place is fun and a good size for a Paris club. Please remember to dress well (no jeans) and call ahead of time if you have a situation such as ours.

Overall, a very good group of people and a wonderful experience!<br><br><b>Author: </b>Eric Martial; <br><b>Rating: </b>5<br><b>When: </b>3 years ago<br>I have been there 4 years ago, it was very class. There was even a parking driver service. I did appreciate. The quality of people inside was good<br><br><b>Author: </b>Brian Joubert; <br><b>Rating: </b>5<br><b>When: </b>a month ago<br>Beautiful place to visit in early 2020 hoping to return soon for the pleasure of Madame<br><br><b>Author: </b>alberto giacomuzzi; <br><b>Rating: </b>4<br><b>When: </b>6 months ago<br>When do you think you'll cover up. With my friend Aldo we must have come to spend a nice evening<br><br>",CLUB
18,Le Magnifique,http://www.lemagnifique.fr/,+33 6 68 81 35 34,2.336318700000001,48.86482350000001,2.6,48,"[]<b>Author: </b>Valerie Aftimos; <br><b>Rating: </b>1<br><b>When: </b>4 years ago<br>Very unmagnificient!<br><br><b>Author: </b>Imane Ouhalou; <br><b>Rating: </b>5<br><b>When: </b>5 years ago<br>Formidable<br><br><b>Author: </b>Elise P.; <br><b>Rating: </b>1<br><b>When: </b>8 months ago<br>TO AVOID THE GIRLS !!!
Box with an outrageous environment, very small and very creepy.
Girls on the outside are treated like merchandise by the promoters. A shame and a place that I do not recommend at all in Paris.<br><br><b>Author: </b>Nassima Hamdaoui; <br><b>Rating: </b>1<br><b>When: </b>10 months ago<br>We were 7 girls and a boy all in heels, we were uncomfortably denied access. A trip for nothing I really recommend not the address.<br><br><b>Author: </b>Lea Mothe; <br><b>Rating: </b>1<br><b>When: </b>a year ago<br>Unpleasant staff who refuse people who are ""too small"" yet dressed in dresses and heels, make-up etc. Furthermore, the comments on their Facebook page are false and posted by people working for the company or in partnership with (promoters ) including the physiognomist who allows himself to discriminate people on their physique. To avoid absolutely!<br><br>",CLUB
53,Le Next Club,https://www.lenext.fr/,+33 6 81 95 05 87,2.3435478,48.8612283,4.6,32,"[]<b>Author: </b>Michel Divoux; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>The Checkpoint if Pleasur and
THE NEXT IS NOW 😜👍<br><br><b>Author: </b>DIDIER MOREAU; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>After Q gay du week-end...<br><br><b>Author: </b>M. L.; <br><b>Rating: </b>1<br><b>When: </b>2 years ago<br>16euro to get in...seriously.<br><br><b>Author: </b>Jimmy B; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Very friendly place in the evening as in after. There are nice meetings. Privatized place (already tested and the price is very accessible). The bartenders like the boss are really nice and you feel the party.<br><br><b>Author: </b>Jérôme Vervaeke; <br><b>Rating: </b>1<br><b>When: </b>a year ago<br>Mojito fill with water that can rums and moldy mint leaf !!!!!! And moldy lemon<br><br>",CLUB
46,Le Quarante-Trois Cocktail Bar,,+33 1 81 69 00 60,2.3422916,48.8528481,4.1,32,"[]<b>Author: </b>Jorgelina Guandalini; <br><b>Rating: </b>1<br><b>When: </b>5 years ago<br>I was really disappointed! I made the reservation and I have to wait a month ago to have a place. Then the same day I wrote to say we were going to be 4 instead of 5. When we arrived  the waitress was like ""surprised"" to see us and said ""oh sorry we don´t have a good table for you, mmm I don´t know what to say, ok can you seat here ? and she gave us an uncomfortable table

The menu said pizza and frites but when we ordered they just said they only had cheese and jam plates! (Planches)

We waited more than half an hour to get the food. We ask her what was the problem, and the waitress answered ""the problem is that all people ask for the planches"" (of course if there is the only thing available hahahha )

Not to mention that there were no music and no good ""ambiance"" , reservation system totally inefficient, etc.

I wrote to complain, they said all waiters are new and need training and that they are changing the catering supplier. And that they have problems of organization between hotel clients and non clients!!

A lot of other places with the same view are much better!!!<br><br><b>Author: </b>Nick Boss; <br><b>Rating: </b>2<br><b>When: </b>5 years ago<br>Need a reservation apparently...<br><br><b>Author: </b>Mario Rossi; <br><b>Rating: </b>2<br><b>When: </b>a year ago<br>I do not say anything .. Only that does not respect the. aspettattive<br><br><b>Author: </b>Clara Matignon; <br><b>Rating: </b>4<br><b>When: </b>3 years ago<br>One of the best rooftop in Paris. Ideally located by its central position, it is possible to see practically 360 °.
The cocktails are good, although a little expensive, but this is due to the fact that the hotel has several stars.
It is preferable to reserve your table, these are initially for hotel guests<br><br><b>Author: </b>Camille Béghin; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Rooftop with a magnificent view of Paris. Access is limited to the number of seats available which results in waiting, but is also the guarantee of a quiet experience with breathtaking views from his chair.<br><br>",CLUB
54,Les Princesses - Restaurant/Cabaret/Club,,+33 1 43 54 50 59,2.3380078,48.8533445,2.9,23,"[]<b>Author: </b>Carole Juge-Llewellyn; <br><b>Rating: </b>5<br><b>When: </b>4 years ago<br>J'adore !!!<br><br><b>Author: </b>Nono Nono; <br><b>Rating: </b>5<br><b>When: </b>3 years ago<br>I had one of the best evening, welcoming staff, friendly, smiling, good music.
Excellent festive place! Service and customer at the top! I liked the atmosphere too much and took advantage of my time.
A great moment, a room full to overflowing, good cocktails to offer and above all quality music: what is there to spend a beautiful evening right?
To redo absolutely<br><br><b>Author: </b>Marjorie L; <br><b>Rating: </b>1<br><b>When: </b>2 years ago<br>No. The waiters refuse a glass of water. A GLASS OF WATER. They dared to give a friend a cup and told him to go use the toilet. We had been placed on benches following a reservation, then they come to move us because there would have been an error.

Ok. We were set up chairs when we were a group of 30. After asking for a gesture as compensation we ended up offering us a bottle of sparkling wine, whereas at the beginning we had been told to agree to a bottle of vodka . Supposedly the group was not consuming enough. Uh, a minimum blue card of 15th and 30 people who have only consumed cocktails that are not cheap. They could have found another excuse. So a bottle of sparkling wine for 30 people ?! Great, thank you.

If we weren't so many, we would have left, but we had all made the trip for an anniversary.
Basically, you can get better, much better. Too bad we had to leave a star because it would have been zero.<br><br><b>Author: </b>Mathilde Torres; <br><b>Rating: </b>1<br><b>When: </b>2 years ago<br>Inadmissible !! We had booked to eat for 11 people when we arrived we were in the club on small tables or not enough chairs so we asked for the restaurant or we were put upstairs where it smelled of mildew, it didn There were only tapas (really not good) and extremely expensive, happy hour being until 23h we ordered our first drink at 22h, when we paid we were paid for the glass at cost and not in happy hour after discussion with the so-called boss she told us that we ordered after 23h while the reservation of the establishment was at 20:30 is inadmissible, they took us from high were on their phone we spoke very badly, spirits were laughing, they were offered us shots we refused! Staff incompetent, disrespectful, immature, I want to clarify that my toilet had no light the ceiling was falling apart we were all with the flash of our phones! Restaurant degeulasse lack of hygiene! Avoid really!<br><br><b>Author: </b>Franck Aubree; <br><b>Rating: </b>1<br><b>When: </b>2 years ago<br>Deplorable experience that I will not repeat: I booked by specifying that between 25 and 30 people were supposed to come on my birthday. With a monster nerve, a waitress shows me a poor little bench that can at best accommodate 7 people of average height, telling me that this will be more than enough, as a result, not being able to sit down, 2/3 of the guests stayed in front of the bar in prolonged cigarette exposure and have not consumed: well done.
Then, I ask to be served a glass of wine, while we were in the cellar, the waitress replies that there is no more wine, which her colleague confirms. I then ask if it is not possible to bring down wine from the bar above, the two waitresses answer me that it is impossible. I finally had to address myself to the lady at the reception, much more helpful, friendly, and professional than her two colleagues in the cellar, who agreed to bring down bottles of wine.
In addition, one of my guests ordered Nachos (not the most complicated dish, you will admit), which she only had herself served after an hour and after having insisted on several times. serve the dish she had paid for.
Finally, and this was the coup de grace, after drinking a shot, a friend started having a cough, and therefore asked for a glass of water (a common glass of tap water !!!), which the waitresses refused her, telling her that if she wanted to stop coughing she only had to buy a bottle of water ...
These two waitresses who took care of the bar in the cellar, not content to be professionally dismayed (one of them was unable to open a bottle of wine ...), also showed incredible disdain with my friends and myself. It's a shame, because until I ran into these two waitresses this place was lovely. Now I will not be going back.<br><br>",CLUB
43,Faust,http://www.faustparis.fr/,+33 1 42 36 66 89,2.350876,48.8689706,3.5,8,"[]<b>Author: </b>Grazia Maciel; <br><b>Rating: </b>1<br><b>When: </b>3 years ago<br>Um experiência horrível,comida requentada...um péssimo atendimento.... não voltamos nunca mais....<br><br><b>Author: </b>NINA KOMARNICKA; <br><b>Rating: </b>5<br><b>When: </b>5 years ago<br>if you need a super fancy evening dress only from FAUST.I bought 2 dresses for my son's wedding - it was my most beautiful outfit<br><br><b>Author: </b>Moheddine Djerad; <br><b>Rating: </b>5<br><b>When: </b>6 years ago<br>Faust is first is very classy young and classy. the models of the 90's are old-fashioned ĺ<br><br><b>Author: </b>Collignon- Paule-michelle@hotmail.fr Jean-Gilles; <br><b>Rating: </b>5<br><b>When: </b>4 years ago<br>Very kind ...<br><br><b>Author: </b>FATOUMATA FADIKA; <br><b>Rating: </b>1<br><b>When: </b>4 years ago<br>Exaltation shop paris show shop<br><br>",CLUB
47,Paris Paris,http://www.villa-paris.com/,+33 1 55 34 76 00,2.3522914,48.86649060000001,3.3,3,[]<b>Author: </b>Theodore Grebio; <br><b>Rating: </b>1<br><b>When: </b>4 years ago<br>cool<br><br><b>Author: </b>Ian Ziyaad; <br><b>Rating: </b>4<br><b>When: </b>a year ago<br><br><br><b>Author: </b>Angelo Leprinsse Samajeste; <br><b>Rating: </b>5<br><b>When: </b>3 years ago<br><br><br>,CLUB
48,Fashion VIP Groove's,,+33 1 42 21 41 17,2.3481669,48.86562050000001,0.0,0,,CLUB
58,The Some Like It Hot,http://certainslaimentchaud.com/,+33 1 42 86 01 36,2.3399862,48.86268860000001,0.0,0,,CLUB
