,Name,Website,Phone Number,LON,LAT,Rating,Popularity,Last 5 Reviews
39,Osteria del Gallo,http://www.osteriadelgalloroma.it/,+39 06 687 3781,12.471122,41.89970099999999,3.9,375,"[]Author: Sermin Gungor; Rating: 2; When: 7 months ago <br> The antipasti was really nice, but the wine and the main course is not what I expect from a restaurant in general. I don't want to be rude cause the waiter was nice and we were the only customer but personally there is nothing more. Carbonara was too peppery, I couldn't have the taste of the meat, we didn't finish our plate and wine.<br> NEXT <br> <br>Author: Marc von Wyl; Rating: 3; When: 7 months ago <br> The starters were good with a great mozzarella, but the main meals were bland and their house wine pretty bad.<br> NEXT <br> <br>Author: Tamm Sjödin; Rating: 4; When: a year ago <br> We got what we wanted, a quiet spot a bit away from the bustle with a nice dinner.

The mozzarella and ham started was tasty and sized for two, the gnocchi took a while to make and was perhaps a bit small but was very tasty.

I would have preferred the mains faster for the price but compared with everything else in the area it's not too expensive.

They tried to charge for bread which we had declined, but corrected it when we pointed it out.<br> NEXT <br> <br>Author: Eva Sevillano; Rating: 4; When: a year ago <br> Cozy place, well located and yummy food! Found it walking around the neighborhood and was gladly surprised. From the starters to the desserts (Panna Cotta😍👌). Friendly stuff and good prices.<br> NEXT <br> <br>Author: Bob Chen; Rating: 3; When: a year ago <br> The pasta is dry, not fresh. We got vongole and gnocchi. Flavors were good but not particularly deep. Wine is fine, medium bodied, and a good price.<br> NEXT <br> <br>"
40,Ludovisi Palace Hotel,https://www.ludovisipalacehotel.com/,+39 06 4202 0396,12.4881477,41.9070036,4.2,375,"[]Author: Lloyd Marks; Rating: 4; When: a year ago <br> This was a very nice hotel. The beds were comfortable, the maid service was excellent, and the breakfast was really special. The staff was polite and accommodating. Our only negatives are that there’s very very little space in the rooms so it was difficult to find a place to put our suitcases and the bathroom had essentially no shelf space upon which you could put your toiletries.<br> NEXT <br> <br>Author: Anita Burleson; Rating: 5; When: a year ago <br> Wonder place to stay in Rome.  End of March vacation weather allowed us to walk to many sites.  Front desk staff were so helpful in calling cabs.  Rooms were nice with two elevators for upper floors.  Very nice breakfast was included.<br> NEXT <br> <br>Author: John Graham; Rating: 3; When: a year ago <br> It's okay. Rooms are very small; maybe typical for Rome? The hotel is well situated with much to see in walking distance. Wear comfortable shoes! The Vatican is best reached by cab unless you are in great condition. Food was decent the 2 breakfasts I had there. Decent wifi connectivity.<br> NEXT <br> <br>Author: Oshra Bary; Rating: 5; When: a year ago <br> Great hotel, perfect location.  Nice employees . Verity breakfast<br> NEXT <br> <br>Author: Jeremy Pearson; Rating: 4; When: a year ago <br> Nice place. Close to sites. Friendly staff.<br> NEXT <br> <br>"
41,Hotel d'Inghilterra Roma - Starhotels Collezione,https://www.starhotelscollezione.com/en/our-hotels/hotel-d-inghilterra-rome/,+39 06 699811,12.4805985,41.904711,4.3,369,"[]Author: Ayo Jeremiah; Rating: 5; When: a month ago <br> This hotel is very historical and majestic with a hint of culture. Stayed here a few years back and can't wait to visit again. The staff is amazing. The food served for breakfast is amazing. I live in the U.S. and you can taste the difference in everything from the juice, the meats, the cheese etc. The location is also amazing, because there are so many things to do from a walking distance perspective.<br> NEXT <br> <br>Author: Juancarlos Cruz; Rating: 3; When: 6 months ago <br> A bit outdated for my taste, however it was about the location. Service was ok and they did try to assist as most possible under the COVID circumstances.<br> NEXT <br> <br>Author: karl lammert; Rating: 3; When: a year ago <br> Hotel : nice staff attentive. Breakfast good quality. Regular menu good nothing special. Had problem in room with ants in bed and on furniture
Housekeeping did change bedding quickly upon call desk. Needs exterminator.  Bathroom ok. Tub shower has plastic cover hard to stand in.<br> NEXT <br> <br>Author: Ron B; Rating: 5; When: a year ago <br> Really great place to be staying in Rome for a few days, the staff is very friendly, polite and helpful. The location is amazing and central. Room is being cleaned up twice a day.
The restaurant is very recommended as well - we enjoyed a very romantic and tasty dinner at the first night.<br> NEXT <br> <br>Author: Michael Asheroff; Rating: 5; When: a year ago <br> Love this hotel.  The location is ideal   it is in the middle of everywhere you want to be but tucked away a bit so that it is peaceful outside the front door.  The staff is first rate and provides warm, welcoming service consistantly.  Breakfast in the morning was wonderful.  If there is a negative, it is that the rooms are not very large - even by Rome standards - and the furnishings could use some freshening up.   Still, my favorite in Rome.<br> NEXT <br> <br>"
42,La Terrazza del Cesàri,https://www.9-hotel-cesari-rome.it/it/,+39 06 674 9701,12.4799541,41.89992429999999,4.2,348,"[]Author: Gregory Light; Rating: 4; When: a year ago <br> Excellent location. Very helpful staff. Brilliant terrace for breakfast. Good ambiance. Needs a little updating in places.<br> NEXT <br> <br>Author: Nimmo; Rating: 5; When: a year ago <br> Oldest hotel in Rome. Centrally located in the Pantheon district, it's in walking distance of the major tourist attractions. Beautiful rooftop terrace bar for breakfast or evening drinks and watching the sunset. Clean, quiet rooms. There is a lift available although some rooms are on semi floors so you might still need to climb a couple of steps to get to your room. They have porters.<br> NEXT <br> <br>Author: Chad Hrdina; Rating: 4; When: a year ago <br> Great staff and service. Limited breakfast. Room was clean but bathroom needed deep clean and overhaul. Location excellent. Rooftop terrace ambience and drinks and service were outstanding.<br> NEXT <br> <br>Author: Jane De Haven; Rating: 5; When: a year ago <br> We have stayed here twice. It’s in a fantastic location for walking around Rome; we love strolling all the way to the Villa Borghese up the Via Veneto. The rooftop bar is a magical place. It’s quiet, serene, and is expertly and graciously staffed. You can have a conversation, unwind, or plot the night’s adventures from its comfortable confines. I highly recommend!<br> NEXT <br> <br>Author: anne catherine torstensen; Rating: 5; When: a year ago <br> Rooftop terrace is Great for breakfast and aperitivo. Location is everything!<br> NEXT <br> <br>"
43,Enoteca Costantini,https://enotecacostantinipiero.it/,+39 06 320 3575,12.468509,41.90557499999999,4.3,343,"[]Author: PM B; Rating: 5; When: 4 months ago <br> This establishment was recommended to me by a colleague who is from Italy. Although I could not get a cell signal in the wine cellar, when I got home and checked prices, they were all fair. The selection of wines is outstanding, and sometimes you can find a remarkable deal in their closeout bins. This really should be your ""go to"" store in Rome. Expect to pay around €10 for a suitable table wine, €20 for something very nice and €50 to the 100s if you wish to impress your guests and spoil your pallette. There is also a rather nice selection of spirits.<br> NEXT <br> <br>Author: Allen Watson; Rating: 5; When: a month ago <br> Fabulous wine store. Very impressive selection and very helpful staff.<br> NEXT <br> <br>Author: Michael Asheroff; Rating: 5; When: a year ago <br> One of the best wine shops in the world - really - just go downstairs.   The selection in all price ranges is enormous.  As you would expect the wines are basically Italian.  They have it all and when your head starts spinning,  the staff is there to assist.  These people know their product and are happy to advise you without upselling.   Prices are very competitive.  Give this a try<br> NEXT <br> <br>Author: Brian Amrine; Rating: 5; When: a year ago <br> Ridiculous service!  Just ask for help!  We bought 3 - €20 bottles and the help was fantastic.  We then bought a €50 bottle and got the same awesome service.  It truly didn’t matter if you wanted inexpensive or a little pricier.  From now on we will seek out a great wine shop on any of our future trips!  A+++<br> NEXT <br> <br>Author: Dominic Granter; Rating: 5; When: a year ago <br> One the best wine shops in Rome if you need a nice bottle.<br> NEXT <br> <br>"
44,Hotel Lunetta,https://www.hotellunetta.com/?utm_source=google&utm_medium=organic&utm_campaign=Knowledge_Graph,+39 06 6839 5056,12.4734875,41.89594839999999,4.6,271,"[]Author: Nicole Bowles AVON; Rating: 5; When: 5 months ago <br> A beautiful and quaint hotel in the heart of Rome.  Walking distance to amazing restaurants.  Highly recommended.<br> NEXT <br> <br>Author: Athos Domotics; Rating: 5; When: 6 months ago <br> Perfect place, awesome dishes AND very nice people working here. Please if you're at Roma don't miss this restaurant you'll regret it 👌<br> NEXT <br> <br>Author: Daria A. Aladjem; Rating: 5; When: a year ago <br> It's amazing. The staff is so good. They make your stay there great! Good facilities (spa too), great breakfast, excellent coffee and very central location.<br> NEXT <br> <br>Author: shay Engelman Engelman; Rating: 5; When: a year ago <br> Great location, service and facilities. expect a room that is not so big, but other than that GREAT VALUE FOR MONEY<br> NEXT <br> <br>Author: Jim Dumser; Rating: 5; When: 2 years ago <br> Wonderful stay at a great location. Claudio took us in when a booking fell through at the last minute. Bless you sir.
Very nice breakfast and we also enjoyed happy hour on the garden terrace.
Rooms were immaculate and we enjoyed the free spa service (pool, sauna, steam) while visiting.
Highly recommended.<br> NEXT <br> <br>"
45,Bali Bar,http://www.balibar.it/,+39 06 589 6089,12.4672019,41.8904364,4.2,261,"[]Author: Popaul Ducinqanteneuf; Rating: 5; When: 7 months ago <br> Very nice staff, took his time to explain in detail each dish to us. The music and the interior is also very nice. The nasi campur is complete and tasty.
Totally worth it.<br> NEXT <br> <br>Author: Romo Palma RomPal; Rating: 5; When: a year ago <br> The ambience is so 'Asia', particularly Java, although it has 'Bali' as its name. So comfortable and good for having time with friends and family.
Maybe some one will say that the place is to gloomy or has an old style, but I think it is more like a rural javanese style (you can't find it nowhere else in Italy). 😁 The owner is very kind.

The important thing is that the foods here are excellent.  You should try it.
The price is a little bit expensive but you get what you've paid.<br> NEXT <br> <br>Author: Chloe Smith; Rating: 5; When: a year ago <br> This place was so nice! The decor is beautiful, the atmosphere is so romantic and cozy and the food was unique and very good. We will be back!<br> NEXT <br> <br>Author: Musa Sahin; Rating: 1; When: a year ago <br> So bad...
The Nargile/Hookah/Shisha in this bar is like in 2010, the taste is realy bad.
The Service is unfriendly.
We don't eat here<br> NEXT <br> <br>Author: Sadegh Alavi; Rating: 5; When: a year ago <br> Enjoyed a night while we were in Rome here with good Indonesian and Thai foods, awesome service too 👍<br> NEXT <br> <br>"
46,Ristorante Trinità de' Monti,http://www.ristorantepiazzadispagna.com/,+39 06 6992 1135,12.483659,41.905648,3.9,237,"[]Author: Paolo Saccone; Rating: 4; When: 5 months ago <br> Elengant restaurant on the hill Trinità dei Monti over Spanish Square. Good dish, typically romana food, excellent staff!<br> NEXT <br> <br>Author: Sophia Charlotte Köpruner; Rating: 5; When: a year ago <br> The food was delicious and the staff very friendly.  The wine-recommendations were great. We will come back and really recommend this restaurant. We are thankful for the nice evening.<br> NEXT <br> <br>Author: Nick Soteriou; Rating: 1; When: a year ago <br> Beware, this place is ££££ not ££ (tripadvisor has it right).  The bill for two (cheeseboard and two fairly standard pasta dishes) was over €150. The food was okay, but nothing special.
Over all, this place has prices above its station – we saw nothing to warrant the cost. You can find better food elsewhere for a third of the price.  And in a place that aspires to be in this bracket, one should not be greeted at the door by someone wearing trainers, nor ignored when one has paid the bill and is leaving.<br> NEXT <br> <br>Author: Rod Couser; Rating: 5; When: a year ago <br> Had a great meal and wonderful conversation with Gomez. Our party of three sat outside and the pasta, and lamb were very well prepared. Wine choices were excellent. We have been in Italy for three weeks and this was an excellent choice. Pricey yes but to enjoy and appreciate a fine meal is part of the journey<br> NEXT <br> <br>Author: Rita Kazieva; Rating: 5; When: a year ago <br> We went back to this restaurant with our friends and after visiting 3 years prior, our expectations were high since we were told they had a new chef and management. We were very pleased. The food was delicious! The presentation and menu was very creative. The service was probably the best we had in Italy.  We would highly recommend.<br> NEXT <br> <br>"
47,Hotel Art by The Spanish Steps,https://www.hotelart.it/?utm_source=GB&utm_medium=organic,+39 06 328711,12.480593,41.90772,4.4,192,"[]Author: Davina Labi; Rating: 4; When: a year ago <br> This is a great hotel - perfect location, clean, pleasant and good value for money. I would recommend this hotel.

ALTHOUGH we stayed here for the first week of January and they were still blasting Christmas music. What’s worst it was the same 5 songs on repeat for the entire week. They even blasted the music in the empty central courtyard (which all the rooms look out on to and acts as an amplifier). Apparently they play Christmas music until the Epiphany (6th Jan). I was accused of not having the Christmas spirit when I asked them if they could play something else after two months of Christmas music.

This was like a torture experiment. There is only so much Mariah Carey and jingle bells I can endure.<br> NEXT <br> <br>Author: Santiago Perez; Rating: 1; When: a year ago <br> The people here were the most rude. They wont give you any information to help you if they offer equal servinces. For example we asked where to get our laundry done and she refused to offer any places because they offered laundry too at twice the price.  Will never stay here again!<br> NEXT <br> <br>Author: Margo Givoni; Rating: 5; When: a year ago <br> A fantastic Art Hotel near the Spanish Steps. Staff cordial and rooms clean though bathroom (small like a closet). Breakfast delicious and many varieties. Though the best detox after a long day in the 100f. I drank lots of them.<br> NEXT <br> <br>Author: Cassidee Wiemers; Rating: 5; When: a year ago <br> Everything was amazing. Bed was a little too firm for us Americans, but every one took such great care of us.<br> NEXT <br> <br>Author: Ahmed Hasan; Rating: 5; When: 2 years ago <br> This is a delightful quirky hotel in the middle of it all, but tucked away on a quiet street. Air conditioned rooms funky floor colours (mine is orange) and delightful staff. With a small gym and a cute bar, this is a lovely place to stay in Rome. I will definitely stay here again.<br> NEXT <br> <br>"
48,‘Gusto,http://www.gusto.it/gusto-osteria/,+39 06 3211 1482,12.4766644,41.9068855,3.9,188,"[]Author: Lauren Romeril; Rating: 5; When: 3 years ago <br> This was a random find for us and we were so pleased. After two weeks of pizza and pasta I was looking for a salad and they had a Cesar salad, such a rare find it seems in Italy. The bacon and croutons were fantastic on the salad. My husband had the amatriciana pasta and it was amazing!! The bacon on it was crispy and the sauce was incredible. We highly recommend eating there.<br> NEXT <br> <br>Author: Jamie Campbell; Rating: 5; When: 2 years ago <br> Nice restaurant with great Italian food with surprisingly good service. It was pleasant to have a meal outside on a calm street.<br> NEXT <br> <br>Author: Ellen Bergamaschi; Rating: 5; When: 2 years ago <br> Great aperitivo! Prices goes from €10 to €12 (depends on the drink you order). They replace the food buffet with new and different food every 10/15 minutes, so don’t get desperate to get all at once haha. Great food and atmosphere!!
It starts at 6pm til 9ish<br> NEXT <br> <br>Author: Sarah Kay; Rating: 4; When: 6 years ago <br> This place has a nice feel and good atmosphere. We went around 2pm and it was packed with people. It is also unique in that it had its in cheese room. You can start with assorted cheeses and meats.<br> NEXT <br> <br>Author: dina davis; Rating: 5; When: 3 years ago <br> Really really nice... I went for the reviews and wasn't dissappointed... The food was great, the service was great and the ambiance was cozy... Highly recommended<br> NEXT <br> <br>"
49,Antico Ristorante Caffè Capranica,http://anticoristorantecaffecapranica.com/,+39 06 6992 1720,12.477664,41.8997183,3.8,162,"[]Author: Rogier Fischer; Rating: 1; When: 3 weeks ago <br> 12 euro for a croissant, a coffee and small glass of juice. Not a prime location.<br> NEXT <br> <br>Author: P LindoA; Rating: 5; When: a year ago <br> Just had a breakfast, but was delicious and consistente.<br> NEXT <br> <br>Author: Gabriela Nunes; Rating: 2; When: a year ago <br> Service was good, but the food was acceptable at best. Very expensive considering what's offered.<br> NEXT <br> <br>Author: Thomas Dürr; Rating: 5; When: a year ago <br> Exceptional good Carbonara! Good prices and nice staff.<br> NEXT <br> <br>Author: Wout Peeters; Rating: 1; When: a year ago <br> Fine if you want to pay 10 euros for two Fanta's<br> NEXT <br> <br>"
50,Hotel Memphis,https://www.hotel-memphis-rome.com/?utm_source=google&utm_medium=organic&utm_campaign=GoogleMyBusiness,+39 06 485849,12.4865212,41.9028112,4.0,159,"[]Author: Eduardo Oliveira; Rating: 1; When: 5 months ago <br> Before traveling, we spent several hours choosing a hotel with good value for money.

On the eve of the trip, we received the following message by email:
""we would like to inform you that the Hotel Memphis is still closed due to Covid-19 so you will be accommodated at the Hotel delle Nazioni, our sister hotel.""
On the eve of the trip, with no alternatives and everything organized, we had no choice but to stay at the Hotel delle Nazioni, an old-fashioned hotel in need of quick renovations. If the Memphis hotel was ""closed"" why do they take reservations to push us to another hotel in the group ?
Stay away, Don't risk it !
Choose another hotel.<br> NEXT <br> <br>Author: Lynn Smarrelli; Rating: 5; When: 2 years ago <br> Location of this Hotel, is in a quiet street close to all attractions with loads of restaurants and services very close by. Hotel staff was excellent and very helpful with any inquiries that we had, room was very clean, had everything that we required plus a very good size. Their was 11 of us and the service they gave us was absolutely outstanding. My husband had a birthday while we were there and they did everything to accommodate us so we could celebrate all together without leaving the premises. I would not hesitate recommending this hotel as I believe no one could be disappointed by the service, hotel and location.
Many Thanks Hotel Memphis staff for a wonderful experience.<br> NEXT <br> <br>Author: Debbie F; Rating: 5; When: a year ago <br> We really liked this hotel. Breakfast was a cold buffet but avoid the coffee machine as that was not good.  Get them to make you espresso as it's much nicer.<br> NEXT <br> <br>Author: Martin Alexander Skaatun; Rating: 5; When: a year ago <br> Excellent place to stay in Rome!
Good location, nice and clean rooms - and very polite and helpful staff.
I will without a doubt stay here for my next visit to Rome.<br> NEXT <br> <br>Author: Rob Seide; Rating: 3; When: a year ago <br> Great location! Very nice and clean. Bed was very uncomfortable but I would return!<br> NEXT <br> <br>"
51,Il Palazzetto,https://www.hotelhasslerroma.com/en/il-palazzetto/?utm_source=mybusinessilpallazzetto&utm_medium=organic,+39 06 6993 4560,12.482893,41.90631880000001,4.1,112,"[]Author: Jesús Orenday; Rating: 5; When: 5 months ago <br> Palazzetto offers a great view and service. You may think that 13 euros is quite a lot for a spritz in Italy, but after a long day of walking in Rome sometimes all we need is just to relax and enjoy the beautiful view to Piazza Spagna from this rooftop. Cocktails are nice and tasty and staff is very friendly.<br> NEXT <br> <br>Author: Andi Babbs; Rating: 5; When: a year ago <br> Perfect spot for sunset. The Spanish steps just glow. Pizza and wine combo for $20 or pizza and beer for $20. Light snacks are provided with a drink order.

Since it's outdoor seating only the place is only open when the weather is good.

To access walk up the Spanish steps and you'll see the bar.<br> NEXT <br> <br>Author: J. K.; Rating: 5; When: 6 months ago <br> Great view, very friendly and fast service. Food and aperitivo were also very good!<br> NEXT <br> <br>Author: Nina Frank; Rating: 5; When: 9 months ago <br> Great views at a great rooftop bar. Nice drinks menu and hearty complimentary snacks. Pricy but worth the view and location!<br> NEXT <br> <br>Author: Kelly Hsieh; Rating: 5; When: 7 months ago <br> Great place for Aperol spritz and to watch the sunset in Rome<br> NEXT <br> <br>"
52,Antica Biblioteca Valle,,+39 06 6813 6830,12.4751553,41.8969569,3.7,54,"[]Author: Claire Wood; Rating: 5; When: 3 years ago <br> Nice aperitivo, we were a big group and they closed off an area for us.  The staff were very kind and helpful.<br> NEXT <br> <br>Author: Donald Barnard; Rating: 2; When: 2 years ago <br> Visited this restaurant at the recommendation of a tour guide in 2013, and the experience was unsatisfactory. The prices were high for the small amount and quality of food presented, the value of their introduction to olive oils was minimal; the waitress was rude, arrogant and combative. s. Our guide was ultimately able to extract a partial refund for us after a herculean battle with the apparently reborn spirit of the goddess Discordia. Several other diners in our group voiced the same concerns and complaints but our valiant guide had been gravely wounded from the battle on our behalf and in this weakened state was unable to prevail. We are visiting Rome again soon but will avoid Valle.<br> NEXT <br> <br>Author: Edel Dominguez; Rating: 1; When: 3 years ago <br> My husband and I had dinner here on our 2nd night in Rome as we were staying right next door in Di Rienzo Pantheon Palace and the service was fine. On our 4th day we decided to have lunch and I requested for a sprite with ice as it was scorching hot in italy. I received the sprite but no ice. I kindly asked for it again, only to have the older lady with short curly hair to place the can of sprite on my hand and rudely told me 'see its cold' and walked off. My husband called over another waitress to request it again, to his dismay found the older waitress complaining aloud about our request. This is such a  disgusting display of customer service that we got up, paid for the drinks and left. We did complain to the manager who told us that the waitress was crazy.<br> NEXT <br> <br>Author: Giovanni Borromeo; Rating: 2; When: 4 years ago <br> Unfortunately we are not there ...
The restaurant would like and perhaps could offer a lot but also because of the point where it is found that, even if very central it does not have an adequate tourist passage to be tried, it cannot give an adequate service. Big but always with a few tables occupied and this in my opinion affects the freshness and quality of the ingredients used. Friendly staff but all foreign decent dishes but nothing more prices even too low, in short I would not recommend it<br> NEXT <br> <br>Author: Corrado Iannucci; Rating: 3; When: 4 years ago <br> Well. In the center of Rome, a place where you can have decent lunch without spending a fortune. Buffet lunch is very convenient. They are also open in the evening but I went there only for lunch.<br> NEXT <br> <br>"
53,Dabliu Prati Fitness Club,http://www.dabliu.info/sedi/dabliu-prati,+39 06 3211 0158,12.4658039,41.9110996,3.5,36,"[]Author: Marzia Organtini; Rating: 5; When: 7 months ago <br> .. Really nice reception staff ... I needed a photocopy .. And since there is no place open in the area
, x to be able to do it, I turned to this gym as 'last resort' (I am not registered, and I do not attend the gym) .. The staff at the reception without any hesitation made me a photocopy .. What do you say? Thanks and good job..<br> NEXT <br> <br>Author: Ema3ma; Rating: 2; When: a year ago <br> Little cared for and overcrowded to the point that you can be comfortable only at 7 in the morning. This is because it is very small to accommodate the request that is in the area, in fact if it were not for the position I don't think anyone would go there. It is also poorly equipped and the state in which it is, is shameful, given the money they make (and which they charge only because, always for the position, they can afford it).<br> NEXT <br> <br>Author: RomaWebLab Design & Web; Rating: 5; When: 5 months ago <br> Prepared professionals<br> NEXT <br> <br>Author: Silvia; Rating: 3; When: 2 years ago <br> I signed up for years, almost never going ... negatives:
1) once paid the annual subscription, I have completely IGNORATO (also in reception always cold), and then contact me again at the time of renewal ...
2) only two rooms for aerobic activities, yoga and spinning, at certain times too full, so you have to give up.
3) Cardio room and weights in which you are not at all considered by the instructors, unless you pay for the personal trainer.
Positive sides:
1) on lawns is one of the few cute and clean gyms
2) the aerobics and pump instructors are very good
3) there is a restaurant / bar clean and with friendly staff.
However I have not yet renewed, because the environment is not stimulating and cheerful.<br> NEXT <br> <br>Author: Belen Rinaudo; Rating: 5; When: 9 months ago <br> The lessons with Alex are brilliant<br> NEXT <br> <br>"
54,Fe.ma. srl,,+39 06 3973 9615,12.4584394,41.9043352,1.0,30,"[]Author: Enrico Camarda; Rating: 1; When: a year ago <br> This place charged 81 euros for two regular hamburgers and two cappucinos, and it ended up in the news because of this, avoid this place and enjoy Rome<br> NEXT <br> <br>Author: The Chrismeister M; Rating: 1; When: a year ago <br> 81 euros for 2 burgers and 3 coffees??? 😂😂 was it served by a priest or something ? 😂😂<br> NEXT <br> <br>Author: Luca Meloncelli; Rating: 1; When: a year ago <br> The great escape from Rome
Already lost 250 thousand touristsAbusivi, scams, degradation, traffic: on travel sites the shocking stories of those who come on holiday. For the first time balance of negative arrivals .... Thank you for making Rome, our city, a welcoming place ...<br> NEXT <br> <br>Author: andrea; Rating: 1; When: a year ago <br> Such a place does not deserve to be visited. It is a shame to charge such an account to tourists<br> NEXT <br> <br>Author: Rob Let; Rating: 1; When: a year ago <br> nice figure with tourists. shame. without words.<br> NEXT <br> <br>"
59,Al Bric,http://www.albric.it/,+39 06 687 9533,12.471208,41.896437,4.5,10,"[]Author: St. Paul's Faith Garden; Rating: 5; When: 7 years ago <br> I went to Italy in November 2013, with my daughter. We were looking for a restaurant that offered gluten free pasta, we were directed to Al Bric by another restaurant owner who called ahead for us to let them know we were coming and to double check they still had gf pasta. When we finally found Al Bric, we walked in to an empty place. The first thing they asked was if we had reservations! We explained who we were, and they sat us in the window table. The wine list was extensive, from moderately priced local wines to some truly expensive wines. We chose an excellent local bottle, and my daughter was able to eat pasta, finally! The food was excellent, and even though it was well after 9 pm when we left, the place was starting to get pretty full. Excellent ambiance, food and wine, and definitely the most expensive meal we had on our entire Italy trip (Roma, Frienze, Venezia). Worth it! Even the street ambiance was quaint, lots of personality and local color.<br> NEXT <br> <br>Author: AnnA Gulyas-Kovacs; Rating: 4; When: 6 years ago <br> I could never imagine a place which is classy and funny in the same time. :-) Al Bric is a nice,relaxing place,they have a pretty nice wine list with the best italian (and not just italian) wines. But this is not a wine bar,they have just 3white and 4red wine what you can order by glass. But all together Al Bric is really good. The food is perfect,they have nice cheese,the music is nice and relaxing and the staff are really-really kind and helpful! I will defenetly go back next time!<br> NEXT <br> <br>Author: Dustin Thomas; Rating: 5; When: 6 years ago <br> Small lunch menu...but the everything was delicious!<br> NEXT <br> <br>Author: mattia dian; Rating: 4; When: 4 years ago <br> Very good and refined kitchen. Many cheeses. Pears stuffed with paté de foi gras is a lust, they peel you but it's worth it<br> NEXT <br> <br>Author: Giacomo Deprati; Rating: 5; When: 6 years ago <br> great experience<br> NEXT <br> <br>"
55,Porto Di Ripetta,https://www.facebook.com/Porto-di-ripetta-Bar-2178231585768203/,+39 06 6476 0157,12.475239,41.90427649999999,4.6,8,"[]Author: Damir Bojic; Rating: 4; When: 3 years ago <br> Very nice appartmenr<br> NEXT <br> <br>Author: Alex Krueger; Rating: 5; When: in the last week <br> Great barista from TikTok, very good and cappuccino n. 1, the best in the center of Rome.
Great sandwiches, excellent pasta!
VERY GOOD🏆<br> NEXT <br> <br>Author: Christophe Jamault; Rating: 4; When: a month ago <br> Very close to the ara pacis, ideal for a short break, coffee, pastry or for lunch. Indoor dining room or on the terrace on the street or behind the restaurant (it's quieter). The welcome is friendly and the service efficient. The food, finally, is very corrective.<br> NEXT <br> <br>Author: Nuccio Bernardo; Rating: 5; When: 10 months ago <br> I hope to see you soon..<br> NEXT <br> <br>Author: catia fraioli; Rating: 5; When: a month ago <br> <br> NEXT <br> <br>"
56,Hard Candy Srl,,+39 06 322 1776,12.4768687,41.9096831,1.7,7,"[]Author: Mark Rolseth; Rating: 1; When: 4 years ago <br> Picking bones out of each bite of my overpriced salmon steak wasn't very fun.  The waitress also made a cutting remark about my pregnant wife wanting to order another plate. Incredibly rude.

Also it was cold indoors and they had distastefully nude women on the walls, passing as 'art'.

Please, go somewhere else. You'll be glad you did.<br> NEXT <br> <br>Author: Nikolas E; Rating: 1; When: 5 years ago <br> The food was a really bad choice as value for money!! The food was not enough and too expensive for its portion<br> NEXT <br> <br>Author: Steve KIM; Rating: 1; When: 5 years ago <br> The worst restaurant in Rome.
Not good foods
Very Expensive
Extra Tax charge. 15% ( I don't know why)<br> NEXT <br> <br>Author: Alvaro Calvillo; Rating: 1; When: 4 years ago <br> A stickup 5 euros for a coffee sitting on a super small table and amid all the input. Dirty room, broken bathrooms and no decoration. A bad image for Rome this type of sites that abuse the tourist. Please take a coffee to take anywhere else since the average is 1.3 euros. Never pay more for coffee<br> NEXT <br> <br>Author: FILIPPO FERRARI; Rating: 1; When: 4 years ago <br> Very expensive and really rude staff<br> NEXT <br> <br>"
57,Angelini Bar & Food,,+39 06 3973 7055,12.4524555,41.9101311,3.5,2,[]Author: Claudio Marcari; Rating: 4; When: 4 years ago <br> <br> NEXT <br> <br>Author: Antony Marton (Astri); Rating: 3; When: 3 years ago <br> <br> NEXT <br> <br>
58,Sara Store Srl,https://www.sara.it/,+39 06 678 1626,12.4787486,41.9059069,3.5,2,[]Author: Filippo Oro; Rating: 5; When: 4 years ago <br> very nice bar<br> NEXT <br> <br>Author: ibrahim s; Rating: 2; When: 2 years ago <br> <br> NEXT <br> <br>
