,Unnamed: 0,lugares,LAT_google,LON_google,labels,Quotes,Position,cluster_label
389,688,the Soviet Union,47.5042356,-122.0209591,GPE,“Hitler has invaded the Soviet Union,389,3
390,416,Leningrad,59.931058400000005,30.360909600000003,GPE,"There is a northern group heading for Leningrad, a central one making for Moscow, and a southern force on its way to the Ukraine",390,0
391,459,Moscow,55.755826,37.6172999,GPE,"There is a northern group heading for Leningrad, a central one making for Moscow, and a southern force on its way to the Ukraine",391,0
392,611,Ukraine,48.379433,31.1655799,GPE,"There is a northern group heading for Leningrad, a central one making for Moscow, and a southern force on its way to the Ukraine",392,0
393,494,Russia,61.52401,105.31875600000001,GPE,. ?” “That we must give whatever help we can to Russia and the Russian people,393,2
394,326,Germany,51.165690999999995,10.451526,GPE,“But is there any help wecangive?” “Stalin has asked me to step up the bombing campaign against Germany,394,0
395,228,Denmark,56.26392,9.501785,GPE,Do you have an answer for me?” “Yesterday I infiltrated an agent into Denmark,395,0
396,510,Sande,26.4829154,-80.06562459999998,GPE,Her orders are to get photographs of the radar installation on Sande,396,1
397,49,Bornholm,55.160428,14.866883600000001,GPE,Hammershus was on the northern tip of Bornholm,397,0
398,587,Sweden,60.12816100000001,18.643501,GPE,"The castle stood on a hill that looked across the sea to Sweden, and had once guarded the island against invasion by its neighbor",398,0
399,114,Copenhagen,55.676096799999996,12.568337199999998,GPE,"In Copenhagen before the invasion she and Arne had been a glamorous couple, the center of a social set of young officers and pretty girls with government connections, always having parties and picnics, going dancing and playing sports, sailing and riding horses and driving to the beach",399,0
400,406,Kastrup,55.6180236,12.6507628,GPE,"She told him about the Nightwatchmen, the arrests at Kastrup aerodrome, the devastating rate of bomber losses, the radar installation on his home island of Sande, thehimmelbettclue, and the involvement of Poul Kirke",400,0
401,511,Sande,26.4829154,-80.06562459999998,GPE,"She told him about the Nightwatchmen, the arrests at Kastrup aerodrome, the devastating rate of bomber losses, the radar installation on his home island of Sande, thehimmelbettclue, and the involvement of Poul Kirke",401,1
402,446,Minox Riga,56.976068700000006,24.1657741,LOC,"She had considered a miniature Minox Riga, which was easier to conceal, but in the end had preferred the precision of the Leica’s lens",402,0
403,415,Leica,40.726387,-74.00072370000001,LOC,"She had considered a miniature Minox Riga, which was easier to conceal, but in the end had preferred the precision of the Leica’s lens",403,1
404,50,Bornholm,55.160428,14.866883600000001,GPE,I was followed to Bornholm,404,0
405,115,Copenhagen,55.676096799999996,12.568337199999998,GPE,"She was on the train to Copenhagen with me, then he was on the ferry",405,0
406,493,Ronne,55.101017000000006,14.708329,GPE,I shook them off a few miles outside Ronne,406,0
407,51,Bornholm,55.160428,14.866883600000001,GPE,.” “They can’t search every house in Bornholm,407,0
408,116,Copenhagen,55.676096799999996,12.568337199999998,GPE,"So how am I going to get back to Copenhagen?” He was not yet thinking like a spy, Hermia noted",408,0
409,397,Jutland,55.62954999999999,9.201050000000002,GPE,"Then you have to allow a full day to get to Jutland, because the trains are always delayed",409,0
410,117,Copenhagen,55.676096799999996,12.568337199999998,GPE,"I could get there late on Tuesday, sneak into the base on Wednesday, and return to Copenhagen on Thursday",410,0
411,588,Sweden,60.12816100000001,18.643501,GPE,We’ll cross to Sweden with the fisherman who brought me,411,0
412,268,England,52.3555177,-1.1743197,GPE,Then we’ll get you false papers at the British Legation and fly you to England,412,0
413,118,Copenhagen,55.676096799999996,12.568337199999998,GPE,"He could surely find it in Copenhagen, but not here",413,0
414,689,the Soviet Union,47.5042356,-122.0209591,GPE,Everyone was talking about Hitler’s invasion of the Soviet Union,414,3
415,460,Moscow,55.755826,37.6172999,GPE,"In the tavern, everyone thought Moscow would fall before winter, except the local communist, and even he seemed worried",415,0
416,382,Hornet,39.7181201,-104.9872351,FAC,"The back end of a Hornet tends to swing out of control, because the main wheels are too far forward",416,1
417,229,Denmark,56.26392,9.501785,GPE,"“Every policeman in Denmark has my description, and there are posters of me all over Copenhagen",417,0
418,119,Copenhagen,55.676096799999996,12.568337199999998,GPE,"“Every policeman in Denmark has my description, and there are posters of me all over Copenhagen",418,0
419,512,Sande,26.4829154,-80.06562459999998,GPE,I have to take pictures of some machinery at the military base on Sande,419,1
420,513,Sande,26.4829154,-80.06562459999998,GPE,"If so, the Germans must know that someone’s interested in the base on Sande, and they will probably have improved their security as a result",420,1
421,120,Copenhagen,55.676096799999996,12.568337199999998,GPE,You’ve shaved off your moustache—I suppose that’s because of all the posters I saw in Copenhagen today,421,0
422,351,Harald,42.3629322,-71.0686461,GPE,".” She looked at Harald, and her voice went quiet",422,1
423,452,Morlunde,57.32104990000001,15.8635239,GPE,Harald arrived in Morlunde late the following day,423,0
424,352,Harald,42.3629322,-71.0686461,GPE,"A drunk islander came staggering along the quay, peered rudely at Harald, muttered, “Ah, young Olufsen,” then sat on a capstan some distance away and tried to light a pipe",424,1
425,514,Sande,26.4829154,-80.06562459999998,GPE,"However, if he were seen beaching the boat on Sande he would be sure to be questioned",425,1
426,515,Sande,26.4829154,-80.06562459999998,GPE,"In the starlight, the flat island of Sande was a dark swell like another wave on the horizon",426,1
427,353,Harald,42.3629322,-71.0686461,GPE,"It could probably smell Harald, but did not know where he was",427,1
428,704,the searchlight tower,36.1240716,-115.0781852,FAC,"He passed the searchlight tower, and thought with trepidation how utterly exposed he would be if someone decided to switch on the powerful beams",428,1
429,516,Sande,26.4829154,-80.06562459999998,GPE,"The aircraft crossed Sande and headed inland, the aerial dish continuing to follow it until after its sound died away to nothing",429,1
430,52,Bornholm,55.160428,14.866883600000001,GPE,"After Arne shook off the surveillance on Bornholm, Peter had said blithely that they would soon pick him up again",430,0
431,121,Copenhagen,55.676096799999996,12.568337199999998,GPE,"He did not yet know how Arne had managed it, but there was no doubt he had returned to Copenhagen, for a uniformed policeman had spotted him in the city center",431,0
432,665,the Kongens Nytorv,55.680521999999996,12.585957,FAC,"They had a good view across the Kongens Nytorv, the largest square in Copenhagen",432,0
433,122,Copenhagen,55.676096799999996,12.568337199999998,GPE,"They had a good view across the Kongens Nytorv, the largest square in Copenhagen",433,0
434,414,Laurel,37.2256902,-95.70610740000001,GPE,"I’d rather see a movie, something to make me laugh, Buster Keaton or Laurel and Hardy",434,1
435,53,Bornholm,55.160428,14.866883600000001,GPE,They had not talked about the fiasco in the hotel on Bornholm,435,0
436,696,the Tivoli Garden,55.6736841,12.5681471,FAC,"They passed the Tivoli Garden and stopped, as if about to part company, but continued their conversation",436,0
437,607,Tivoli,39.0449674,-94.5809405,GPE,They turned a corner and walked along the street that lay between the Tivoli and the main railway station,437,1
438,639,the Baltic Sea,58.48795200000001,19.863281,LOC,The sun-warmed air of the city was refreshed here by a salty breeze from the Baltic Sea,438,0
439,10,Amalienborg,55.684058799999995,12.5930201,GPE,"Karen walked as far as the palace of Amalienborg, then turned inland",439,0
440,537,St. Paul’s,37.06250000000001,-95.677068,GPE,They entered a street called St,440,1
441,538,St. Paul’s,37.06250000000001,-95.677068,GPE,Number fifty-three St,441,1
442,390,Jansborg,51.336195399999994,5.5535012,GPE,  The quiet village of Jansborg was creepy by twilight,442,0
443,230,Denmark,56.26392,9.501785,GPE,Then he had set out to drive across Denmark from west to east again,443,0
444,123,Copenhagen,55.676096799999996,12.568337199999998,GPE,"He had decided to develop the film before going to Copenhagen to hand it over to Arne, who was hiding out at Jens Toksvig’s house in the Nyboder district",444,0
445,269,England,52.3555177,-1.1743197,GPE,He did not want Arne to risk his life traveling to England with a film that turned out to be blank,445,0
446,6,Aarhus,56.162939,10.203921000000001,GPE,“I’m being exiled to Aarhus,446,0
447,682,the Red House,43.0468143,-76.15324489999998,FAC,"They hurried away from the Red House, their footsteps muffled by grass",447,1
448,683,the Red House,43.0468143,-76.15324489999998,FAC,“There’s a light on in the Red House,448,1
449,327,Germany,51.165690999999995,10.451526,GPE,".” “There’s only one way the British can help the Russians, and that’s by forcing Hitler to bring aircraft back from the Russian front to defend Germany from air raids",449,0
450,270,England,52.3555177,-1.1743197,GPE,Can you get this film to England by then?” “It’s someone else’s job,450,0
451,124,Copenhagen,55.676096799999996,12.568337199999998,GPE,"He crawled under a bush and slept until sunrise, then retrieved his motorcycle and drove into Copenhagen",451,0
452,66,Britain,55.378051,-3.435973,GPE,"Then Harald’s job would be done, and it would be up to Arne to get the pictures to Britain",452,0
453,539,St. Paul’s,37.06250000000001,-95.677068,GPE,St,453,1
454,540,St. Paul’s,37.06250000000001,-95.677068,GPE,This is St,454,1
455,690,the Soviet Union,47.5042356,-122.0209591,GPE,The Nazis were set fair to conquer the Soviet Union,455,3
456,60,Brest,48.390394,-4.486076000000001,GPE,They had already taken the key fortress of Brest,456,0
457,344,Hammershus,55.27130450000001,14.755395499999999,GPE,The distance from the harbor at Ronne to the castle of Hammershus was only about fifteen miles,457,0
458,125,Copenhagen,55.676096799999996,12.568337199999998,GPE,She had told him to hide out at Jens Toksvig’s house in the Nyboder district of Copenhagen,458,0
459,562,Stockholm,59.329323499999994,18.068580800000003,GPE,"No, she would have to speak in riddles, as she had when calling from Stockholm",459,0
460,126,Copenhagen,55.676096799999996,12.568337199999998,GPE,“I am Sergeant Egill of the Copenhagen police,460,0
461,127,Copenhagen,55.676096799999996,12.568337199999998,GPE,"Would she ever see her lover again? She walked out of the hotel and looked across the harbor toward Copenhagen, a hundred miles away in the direction of the setting sun",461,0
462,589,Sweden,60.12816100000001,18.643501,GPE,There was no way she was going to meet up with her fisherman and return to Sweden empty-handed,462,0
463,128,Copenhagen,55.676096799999996,12.568337199999998,GPE,She had to go to Copenhagen,463,0
464,231,Denmark,56.26392,9.501785,GPE,"When she had done that, she would worry about how to escape from Denmark and get the film to England",464,0
465,271,England,52.3555177,-1.1743197,GPE,"When she had done that, she would worry about how to escape from Denmark and get the film to England",465,0
466,129,Copenhagen,55.676096799999996,12.568337199999998,GPE, Harald drove along the Copenhagen quayside at sundown,466,0
467,431,London,51.5073509,-0.12775830000000002,GPE,"If he were to finish the job Arne had started, he had to get the film to London in the next eleven days",467,0
468,563,Stockholm,59.329323499999994,18.068580800000003,GPE,He considered simply putting the negatives in an envelope and mailing them to the British Legation in Stockholm,468,0
469,232,Denmark,56.26392,9.501785,GPE,He did not have the luck to be acquainted with any of the small group of people who traveled legitimately between Denmark and Sweden,469,0
470,590,Sweden,60.12816100000001,18.643501,GPE,He did not have the luck to be acquainted with any of the small group of people who traveled legitimately between Denmark and Sweden,470,0
471,130,Copenhagen,55.676096799999996,12.568337199999998,GPE,"He could simply go to the ferry dock in Copenhagen, or the boat train station at Elsinore, and ask a passenger to take the envelope; but that seemed almost as risky as mailing it",471,0
472,261,Elsinore,33.668077200000006,-117.3272615,GPE,"He could simply go to the ferry dock in Copenhagen, or the boat train station at Elsinore, and ask a passenger to take the envelope; but that seemed almost as risky as mailing it",472,1
473,591,Sweden,60.12816100000001,18.643501,GPE,Danish ships went to and from Sweden every day,473,0
474,592,Sweden,60.12816100000001,18.643501,GPE,So he needed to make contact with criminals and find someone willing to smuggle him to Sweden,474,0
475,593,Sweden,60.12816100000001,18.643501,GPE,"Lowering his voice, he said, “I want to go to Sweden",475,0
476,564,Stockholm,59.329323499999994,18.068580800000003,GPE,.” “I’ve got a girlfriend in Stockholm,476,0
477,354,Harald,42.3629322,-71.0686461,GPE,Presumably he had told the police of Harald’s planned flight to Sweden,477,1
478,594,Sweden,60.12816100000001,18.643501,GPE,Presumably he had told the police of Harald’s planned flight to Sweden,478,0
479,410,Kirstenslot,55.6627965,12.581307699999998,GPE,He would spend the night in the ruined monastery at Kirstenslot,479,0
480,517,Sande,26.4829154,-80.06562459999998,GPE,"He told her about getting into the base on Sande, then pretending to be asleep while the soldier searched his parents’ house",480,1
481,432,London,51.5073509,-0.12775830000000002,GPE,"He explained Heis’s deduction that there would be a major air raid at the next full moon, and his reasons for thinking the film had to get to London before then",481,0
482,272,England,52.3555177,-1.1743197,GPE,“Arne won’t be able to get this film to England,482,0
483,595,Sweden,60.12816100000001,18.643501,GPE,“And perhaps it’s just as well that I can’t get to Sweden,483,0
484,328,Germany,51.165690999999995,10.451526,GPE,.” It was part of the Swedish government’s neutrality agreement with Hitler’s Germany that Danes who traveled illegally to Sweden would be arrested,484,0
485,596,Sweden,60.12816100000001,18.643501,GPE,.” It was part of the Swedish government’s neutrality agreement with Hitler’s Germany that Danes who traveled illegally to Sweden would be arrested,485,0
486,302,Finland,61.92410999999999,25.7481511,GPE,“Finland declared war on the Soviet Union,486,0
487,691,the Soviet Union,47.5042356,-122.0209591,GPE,“Finland declared war on the Soviet Union,487,3
488,386,Hungary,47.162494,19.5033041,GPE,So did Hungary,488,0
489,433,London,51.5073509,-0.12775830000000002,GPE,"“This wouldmake a difference, if I could get it to London in the next ten days",489,0
491,518,Sande,26.4829154,-80.06562459999998,GPE,"He had all the connections: he knew Poul Kirke, he was familiar with the island of Sande, he had an English fiancée, he had gone to Bornholm which was so close to Sweden, and he had shaken off his police tail",491,1
492,597,Sweden,60.12816100000001,18.643501,GPE,"He had all the connections: he knew Poul Kirke, he was familiar with the island of Sande, he had an English fiancée, he had gone to Bornholm which was so close to Sweden, and he had shaken off his police tail",492,0
493,273,England,52.3555177,-1.1743197,GPE,"But now Braun wanted to know more: how the spy ring worked, who else was in it, what means they used to communicate with England",493,0
494,54,Bornholm,55.160428,14.866883600000001,GPE,“Why did you go to Bornholm?” “For a little holiday,494,0
495,391,Jansborg,51.336195399999994,5.5535012,GPE,".” “Until they sent you off to Jansborg, where you learned to disrespect the law",495,0
496,131,Copenhagen,55.676096799999996,12.568337199999998,GPE,".” “When you came back to Copenhagen, you went into hiding",496,0
497,697,the Tivoli Garden,55.6736841,12.5681471,FAC,.” “Not even when a policeman chased you in the Tivoli Garden?” “That must have been someone else,497,0
498,519,Sande,26.4829154,-80.06562459999998,GPE,"“In Poul Kirke’s office, I found a sketch of a military installation on the island of Sande",498,1
499,541,St. Paul’s,37.06250000000001,-95.677068,GPE,“When I met you in St,499,1
500,55,Bornholm,55.160428,14.866883600000001,GPE,".” “That evening, a woman in Bornholm, who called herself Hilde, telephoned Jens Toksvig’s house",500,0
501,274,England,52.3555177,-1.1743197,GPE,"Could she have been your fiancée, Hermia Mount?” “She’s in England",501,0
503,565,Stockholm,59.329323499999994,18.068580800000003,GPE,"“Hermia Mount flew in to Stockholm ten days ago, and has not yet departed",503,0
504,598,Sweden,60.12816100000001,18.643501,GPE,".” If that had been true, he would have been astonished and shocked to learn that she had certainly been in Sweden and possibly in Denmark",504,0
505,233,Denmark,56.26392,9.501785,GPE,".” If that had been true, he would have been astonished and shocked to learn that she had certainly been in Sweden and possibly in Denmark",505,0
506,599,Sweden,60.12816100000001,18.643501,GPE,"Peter continued, “The same night—this is the day before yesterday—a young man nicknamed Schoolboy went to a waterfront jazz club, met with a small-time criminal called Luther Gregor, and asked for help to escape to Sweden",506,0
507,329,Germany,51.165690999999995,10.451526,GPE,"“Is this the man to be sent to Germany?” Arne moved fast, despite his injury",507,0
508,234,Denmark,56.26392,9.501785,GPE,This is the largest police station in Denmark,508,0
509,275,England,52.3555177,-1.1743197,GPE,It all came back in a rush: Karen had agreed to fly him to England in the Hornet Moth,509,0
511,276,England,52.3555177,-1.1743197,GPE,What chance was there that they could fly to England? He returned to the aircraft,511,0
512,629,a Tiger Moth,29.820483799999998,-95.4885715,LOC,"Thinking back to his flight in a Tiger Moth two weeks ago, he recalled that Poul Kirke had set the throttle at about half an inch from the “Off” end",512,1
513,668,the North Sea,56.51101800000001,3.515625,LOC,He had no idea where they would get enough fuel to cross the North Sea,513,0
515,67,Britain,55.378051,-3.435973,GPE,.” “And it’s about that distance to Britain,515,0
516,235,Denmark,56.26392,9.501785,GPE,".”  Hermia had lived more years in Denmark than England, but suddenly it was a foreign country",516,0
517,277,England,52.3555177,-1.1743197,GPE,".”  Hermia had lived more years in Denmark than England, but suddenly it was a foreign country",517,0
518,132,Copenhagen,55.676096799999996,12.568337199999998,GPE,"The familiar streets of Copenhagen had a hostile air, and she felt she stood out",518,0
519,542,St. Paul’s,37.06250000000001,-95.677068,GPE,The home of Jens Toksvig in St,519,1
520,56,Bornholm,55.160428,14.866883600000001,GPE,"On the previous day, when Hermia telephoned from Bornholm,it had been occupied by at least one policeman, but the guard must have been withdrawn",520,0
521,543,St. Paul’s,37.06250000000001,-95.677068,GPE,"She spent most of the night awake, wondering if Arne had been the man shot in St",521,1
522,615,Vodal,34.1189709,-114.51010249999999,LOC,"At first light, she went to the railway station and caught a train to Vodal",522,1
523,600,Sweden,60.12816100000001,18.643501,GPE,"By now he would be in back in Sweden, waiting impatiently on the quay at Kalvsby for her to arrive with Arne and the film",523,0
525,278,England,52.3555177,-1.1743197,GPE,“I thought you’d gone back toEngland,525,0
526,236,Denmark,56.26392,9.501785,GPE,She decided to offer no explanation of why she was in Denmark,526,0
527,133,Copenhagen,55.676096799999996,12.568337199999998,GPE,"She would walk down the streets of Copenhagen with her head held high, and woe betide anyone who tried to stop her",527,0
528,134,Copenhagen,55.676096799999996,12.568337199999998,GPE,She took a train back to Copenhagen,528,0
529,392,Jansborg,51.336195399999994,5.5535012,GPE,On the following morning she got the first train to the suburban village of Jansborg,529,0
530,447,Minsk,53.9006011,27.558971999999997,GPE,"In only a weekthey had taken Minsk and were in sight of Smolensk, two hundred miles inside Soviet territory",530,0
531,533,Smolensk,54.790311200000005,32.0503663,GPE,"In only a weekthey had taken Minsk and were in sight of Smolensk, two hundred miles inside Soviet territory",531,0
532,135,Copenhagen,55.676096799999996,12.568337199999998,GPE,"When did it happen?” “Early yesterday, at police headquarters in Copenhagen",532,0
533,136,Copenhagen,55.676096799999996,12.568337199999998,GPE,"A few men were visible, passing from one tent to another, but it was afternoon, and most of the company were away on missions, taking horses to and from the railway station, negotiating with farmers for hay, or treating sick horses in Copenhagen and other towns",533,0
534,355,Harald,42.3629322,-71.0686461,GPE,They both turned and looked straight at Harald,534,1
535,237,Denmark,56.26392,9.501785,GPE,"The weather was warm but cloudy, a summer combination dismally familiar in Denmark, where no place was far from the sea",535,0
537,279,England,52.3555177,-1.1743197,GPE,"“We probably need to reach England at least twenty-four hours before the raid, for our information to have any effect",537,0
538,356,Harald,42.3629322,-71.0686461,GPE,".” She put away the glue and washed her hands at the sink, using soap she had brought from the house for Harald",538,1
539,669,the North Sea,56.51101800000001,3.515625,LOC,"“A long flight across the North Sea,” she said",539,0
541,137,Copenhagen,55.676096799999996,12.568337199999998,GPE,".”  In the middle of the Politigaarden, Copenhagen’s police headquarters, was a spacious circular courtyard open to the sunshine",541,0
542,280,England,52.3555177,-1.1743197,GPE," He also said that this whole project had been organized by Arne’s fiancée, Hermia Mount, who is with MI6 back in England",542,0
543,520,Sande,26.4829154,-80.06562459999998,GPE,"Unfortunately for us, Jens doesn’t know who sneaked into the base on Sande, and he has no knowledge of the film Harald developed",543,1
544,238,Denmark,56.26392,9.501785,GPE,"If that film leaves Denmark, I don’t know what he’ll do to me",544,0
545,453,Morlunde,57.32104990000001,15.8635239,GPE,".” “Where would I stay?” “I know a small hotel in Morlunde, quiet and clean, that I think would suit you",545,0
546,521,Sande,26.4829154,-80.06562459999998,GPE,"If Tilde stayed there, the entire population of Sande would know what she was doing every minute of the day",546,1
547,57,Bornholm,55.160428,14.866883600000001,GPE,"She asked another practical question: “What about Inge?” “I’ll get the nursing agency to provide twenty-four-hour cover, as I did when we went to Bornholm",547,0
548,677,the Oesterport Hotel,55.69177779999999,12.5869475,FAC,".” On the following morning, Peter woke up in the Oesterport Hotel in Morlunde",548,0
549,454,Morlunde,57.32104990000001,15.8635239,GPE,".” On the following morning, Peter woke up in the Oesterport Hotel in Morlunde",549,0
550,479,Oesterport,55.6925535,12.5873106,FAC,"The Oesterport was a respectable establishment but its owner, Erland Berten, was not married to the woman who called herself Mrs",550,0
551,138,Copenhagen,55.676096799999996,12.568337199999998,GPE,Erland had a wife in Copenhagen who would not give him a divorce,551,0
552,678,the Oesterport Hotel,55.69177779999999,12.5869475,FAC,"Whatever happened between Peter and Tilde in the Oesterport Hotel, Erland would tell no one",552,0
553,522,Sande,26.4829154,-80.06562459999998,GPE,"Their train had been delayed, and had finally arrived in the middle of the night, long after the last ferry to Sande",553,1
554,523,Sande,26.4829154,-80.06562459999998,GPE,Peter guessed it was an additional security precaution brought in by the Germans because of the spies’ interest in Sande,554,1
555,338,Hamburg,53.5510846,9.9936819,GPE,"“He’s not at school and he’s not at home, and he has no relations except for some cousins in Hamburg",555,0
556,357,Harald,42.3629322,-71.0686461,GPE,I doubt there’s a photo of Harald anywhere,556,1
557,358,Harald,42.3629322,-71.0686461,GPE,Get a list of the home addresses of all the boys in Harald’s class,557,1
558,239,Denmark,56.26392,9.501785,GPE,.” “They must be all over Denmark,558,0
559,434,London,51.5073509,-0.12775830000000002,GPE,"I don’t know how long it will take for Harald to figure out a way to get the film to London, but he’s a cunning young villain",559,0
560,139,Copenhagen,55.676096799999996,12.568337199999998,GPE,"As they approached the dock, Peter said, “What will you do at the hotel?” “In fact I think I should return to Copenhagen",560,0
561,11,America,37.09024,-95.712891,GPE,"He put on a marvelously lightweight sports jacket from America and a linen cap, and wore sunglasses",561,1
562,140,Copenhagen,55.676096799999996,12.568337199999998,GPE,In Copenhagen he walked the short distance from the Vesterport suburban station to the main line station without seeing a single police uniform,562,0
563,616,Vodal,34.1189709,-114.51010249999999,LOC,A few minutes later he was on another train to Vodal,563,1
565,281,England,52.3555177,-1.1743197,GPE,“In England?” “Is she in England? She was here three days ago,565,0
566,282,England,52.3555177,-1.1743197,GPE,“In England?” “Is she in England? She was here three days ago,566,0
567,240,Denmark,56.26392,9.501785,GPE,"Otherwise, her presence in Denmark would have been illegal, and I would have been obliged to report her visit to the police",567,0
568,359,Harald,42.3629322,-71.0686461,GPE,".” He looked hard at Harald and added, “Do you see what I mean?” “I think I do",568,1
569,630,a Tiger Moth,29.820483799999998,-95.4885715,LOC,".” He had seen Arne’s room two weeks ago, when he was here for a flight in a Tiger Moth",569,1
570,670,the North Sea,56.51101800000001,3.515625,LOC,He was planning to cross the North Sea in an aircraft that had not been looked at by a mechanic for years,570,0
571,360,Harald,42.3629322,-71.0686461,GPE,"Arne would always live in Harald’s memory—teaching him to whistle, making their mother laugh like a schoolgirl, combing his glossy hair in a mirror",571,1
572,411,Kirstenslot,55.6627965,12.581307699999998,GPE,"He thought of the last time he had seen his brother, sitting on the tiled floor of the disused church in Kirstenslot, weary and scared but determined to fulfill his mission",572,0
575,241,Denmark,56.26392,9.501785,GPE,"Assuming the British did not invade Denmark in the next hour, the sentry had no reason to stop talking to a pretty girl",575,0
576,283,England,52.3555177,-1.1743197,GPE,"Twelve gallons already, he thought optimistically; more than two hundred miles—a third of the way to England",576,0
578,439,Ludie,33.6020889,-83.8566228,GPE,"You’re terribly handsome when you’re cross, Ludie",578,1
579,7,Aarhus,56.162939,10.203921000000001,GPE,"Karen was saying, “Well, my brother has gone to Aarhus, and there’s no one staying here now—apart from a hundred soldiers, of course",579,0
580,440,Ludie,33.6020889,-83.8566228,GPE,"Harald hoped he would not stop to talk to Ludie, and discover that the sentry had seen a tall blond man behaving suspiciously near the petrol tanker",580,1
581,242,Denmark,56.26392,9.501785,GPE,“Flirting with Ludie as if he were the most eligible bachelor in Denmark,581,0
582,455,Morlunde,57.32104990000001,15.8635239,GPE," Walking through the center of Morlunde in the bright light of a summer morning, Hermia Mount was in more danger than she had been in Copenhagen",582,0
584,141,Copenhagen,55.676096799999996,12.568337199999998,GPE," Walking through the center of Morlunde in the bright light of a summer morning, Hermia Mount was in more danger than she had been in Copenhagen",584,0
585,361,Harald,42.3629322,-71.0686461,GPE,"She had spent the previous evening in the town center, hoping to run into Harald",585,1
586,524,Sande,26.4829154,-80.06562459999998,GPE,"Morlunde was a town, but on the small island of Sande every resident knew all the others",586,1
587,482,Olufsens,33.5573141,-111.89968300000001,GPE,"For the Olufsens, Christmas was a religious event, not a bacchanal",587,1
588,362,Harald,42.3629322,-71.0686461,GPE,"If she could get the film from Harald this evening she could catch the first train to Copenhagen in the morning, sail to Bornholm tomorrow night, cross to Sweden the following day, and be in London twelve hours later, with two days to go before the full moon",588,1
589,142,Copenhagen,55.676096799999996,12.568337199999998,GPE,"If she could get the film from Harald this evening she could catch the first train to Copenhagen in the morning, sail to Bornholm tomorrow night, cross to Sweden the following day, and be in London twelve hours later, with two days to go before the full moon",589,0
590,58,Bornholm,55.160428,14.866883600000001,GPE,"If she could get the film from Harald this evening she could catch the first train to Copenhagen in the morning, sail to Bornholm tomorrow night, cross to Sweden the following day, and be in London twelve hours later, with two days to go before the full moon",590,0
591,601,Sweden,60.12816100000001,18.643501,GPE,"If she could get the film from Harald this evening she could catch the first train to Copenhagen in the morning, sail to Bornholm tomorrow night, cross to Sweden the following day, and be in London twelve hours later, with two days to go before the full moon",591,0
592,435,London,51.5073509,-0.12775830000000002,GPE,"If she could get the film from Harald this evening she could catch the first train to Copenhagen in the morning, sail to Bornholm tomorrow night, cross to Sweden the following day, and be in London twelve hours later, with two days to go before the full moon",592,0
593,525,Sande,26.4829154,-80.06562459999998,GPE,She disembarked onto the quay at Sande and walked to the hotel,593,1
594,143,Copenhagen,55.676096799999996,12.568337199999998,GPE,"She had met Arne’s parents a third time, on their once-a-decade trip to Copenhagen",594,0
595,698,the Tivoli Garden,55.6736841,12.5681471,FAC,"Arne had taken them all to the Tivoli Garden and had been his most debonair, amusing self, charming waitresses, making his mother laugh, even getting his dour father to reminisce about schooldays at Jansborg",595,0
596,393,Jansborg,51.336195399999994,5.5535012,GPE,"Arne had taken them all to the Tivoli Garden and had been his most debonair, amusing self, charming waitresses, making his mother laugh, even getting his dour father to reminisce about schooldays at Jansborg",596,0
597,330,Germany,51.165690999999995,10.451526,GPE,"A few weeks later the Nazis had come and Hermia had left the country, ignominiously she felt, in a closed train with a crowd of diplomats from countries hostile to Germany",597,0
598,144,Copenhagen,55.676096799999996,12.568337199999998,GPE,".” “What do you mean?” “My neighbor, Axel Flemming, has a son in the Copenhagen police",598,0
599,363,Harald,42.3629322,-71.0686461,GPE,".” “I have to get the film from Harald,” Hermia said",599,1
600,145,Copenhagen,55.676096799999996,12.568337199999998,GPE,"It’s a castle outside Copenhagen, the home of the Duchwitz family",600,0
601,617,Vodal,34.1189709,-114.51010249999999,LOC,Harald had installed the new cables from Vodal,601,1
602,284,England,52.3555177,-1.1743197,GPE,"Flying to England from here, it was theoretically possible to follow the coastlines of Denmark, Germany, Holland, Belgium, and France",602,0
603,243,Denmark,56.26392,9.501785,GPE,"Flying to England from here, it was theoretically possible to follow the coastlines of Denmark, Germany, Holland, Belgium, and France",603,0
604,331,Germany,51.165690999999995,10.451526,GPE,"Flying to England from here, it was theoretically possible to follow the coastlines of Denmark, Germany, Holland, Belgium, and France",604,0
605,380,Holland,52.132633,5.2912659999999985,GPE,"Flying to England from here, it was theoretically possible to follow the coastlines of Denmark, Germany, Holland, Belgium, and France",605,0
606,16,Belgium,50.503887,4.469936,GPE,"Flying to England from here, it was theoretically possible to follow the coastlines of Denmark, Germany, Holland, Belgium, and France",606,0
607,307,France,46.227638,2.213749,GPE,"Flying to England from here, it was theoretically possible to follow the coastlines of Denmark, Germany, Holland, Belgium, and France",607,0
609,671,the North Sea,56.51101800000001,3.515625,LOC,.” “In the North Sea? I think we’d die of cold before long,609,0
610,285,England,52.3555177,-1.1743197,GPE,"I assumed we would just fly west until we see land, and that will be England",610,0
611,308,France,46.227638,2.213749,GPE,Suppose we get blown off course? We could come down in France by mistake,611,0
612,685,the Royal Theatre,34.5630518,-92.5885188,FAC,".” “I’ll be on the main stage at the Royal Theatre, and guess what? The King will be there!” He ran his fingers through his hair distractedly",612,1
613,286,England,52.3555177,-1.1743197,GPE,"Anyway, if we fly tomorrow, we’ll be in England three days before the full moon",613,0
